clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The filing was recorded by the,The filing was corrupted by the,filing,recorded,corrupted,7469a1929c5f434d95af791ddaf928f1,Legal Administrative Frame,The filing was recorded by the,The filing was corrupted by the,7,4.166984581388533e-05,7.831976108718663e-05,2.68975830078125,1.0620689392089844,3.2548751831054688,1.586482048034668,4.932263374328613,-0.26902198791503906,2.68975830078125,1.0620689392089844
The subsidy was valued by the,The subsidy was distorted by the,subsidy,valued,distorted,2466e27bbc2b4ea7a94d5890d4f256c0,Financial Economic Frame,The subsidy was valued by the,The subsidy was distorted by the,7,4.656433156924322e-05,-1.4267451660998631e-05,2.822709083557129,0.32982540130615234,3.154726028442383,-0.4853343963623047,2.9773569107055664,-1.7026901245117188,2.822709083557129,0.32982540130615234
The article was cited by the,The article was delayed by the,article,cited,delayed,a5d9e821149c4294ab60cb5c4be220b9,Academic Scientific Frame,The article was cited by the,The article was delayed by the,7,0.00015785751747898757,0.00017841739463619888,3.913384437561035,1.6724958419799805,5.211942672729492,0.08264923095703125,4.277474403381348,-0.9541616439819336,3.913384437561035,1.6724958419799805
The harbor was surveyed by the,The harbor was battered by the,harbor,surveyed,battered,c8747df8bfd14965afd10550e4079165,Physical Structures,The harbor was surveyed by the,The harbor was battered by the,7,1.854410584201105e-05,-7.699798152316362e-05,2.446643829345703,-1.6312603950500488,2.669062614440918,-3.1053600311279297,5.336357116699219,-4.136012077331543,2.446643829345703,-1.6312603950500488
The revenue was monitored by the,The revenue was constrained by the,revenue,monitored,constrained,b8e14427b7c64e00a05caa993960fa0b,Financial Economic Frame,The revenue was monitored by the,The revenue was constrained by the,7,4.575881393975578e-05,-2.151442640752066e-05,2.4982047080993652,-1.687206745147705,3.68575382232666,-2.130967140197754,4.450145721435547,-3.624068260192871,2.4982047080993652,-1.687206745147705
The prisoner was identified by the,The prisoner was struck by the,prisoner,identified,struck,7da75c79adbc4eec8638d664ab2da35a,Humans as Physical Entities,The prisoner was identified by the,The prisoner was struck by the,7,8.681298641022295e-05,-0.0002634937991388142,3.260587692260742,-0.10766029357910156,3.849302291870117,-0.6731891632080078,6.271187782287598,-0.051605224609375,3.260587692260742,-0.10766029357910156
The investment was managed by the,The investment was distorted by the,investment,managed,distorted,7e8d7fd13680408eb1bf60a78811ecfc,Financial Economic Frame,The investment was managed by the,The investment was distorted by the,7,0.0001068898563971743,-1.655765481700655e-05,1.208798885345459,0.717987060546875,2.3311777114868164,-0.5002307891845703,2.2942256927490234,-1.8301057815551758,1.208798885345459,0.717987060546875
The vine was cultivated by the,The vine was infected by the,vine,cultivated,infected,7ddd6c79c05a4e73b84718914a0f7ff3,Biological Organisms,The vine was cultivated by the,The vine was infected by the,7,7.233519454530324e-07,-0.00023373097064904869,0.8868541717529297,-0.8910613059997559,1.125544548034668,-1.949021339416504,4.779217720031738,-2.634881019592285,0.8868541717529297,-0.8910613059997559
The soup was served by the,The soup was tainted by the,soup,served,tainted,5032a6b7849d4067a453fe4d25e28e6e,Culinary Frame,The soup was served by the,The soup was tainted by the,7,0.000475386215839535,1.2901731679448858e-05,2.250528335571289,-0.3595924377441406,2.191657066345215,-0.8038206100463867,5.553764343261719,-1.6002349853515625,2.250528335571289,-0.3595924377441406
The victim was rescued by the,The victim was crushed by the,victim,rescued,crushed,add8ff3b502145bb9f2361256c3f4a5b,Humans as Physical Entities,The victim was rescued by the,The victim was crushed by the,7,2.4409899197053164e-05,-0.0005449565942399204,2.0599050521850586,-2.30911922454834,1.790151596069336,-3.5971412658691406,7.8390960693359375,-0.34081268310546875,2.0599050521850586,-2.30911922454834
The factory was planned by the,The factory was battered by the,factory,planned,battered,12a5a2f75a7441d1844a023180cbda1d,Physical Structures,The factory was planned by the,The factory was battered by the,7,0.00015987115330062807,-0.00020429035066626966,2.550628662109375,-1.069633960723877,2.7360143661499023,-2.658116340637207,4.978173732757568,-1.6750755310058594,2.550628662109375,-1.069633960723877
The surplus was managed by the,The surplus was reduced by the,surplus,managed,reduced,d806506e0aa846abb6a81ca832a08e41,Financial Economic Frame,The surplus was managed by the,The surplus was reduced by the,7,2.374931500526145e-05,-2.2922527023183648e-06,1.6873269081115723,0.08759784698486328,2.363069534301758,-0.49886131286621094,1.4073610305786133,-4.3152008056640625,1.6873269081115723,0.08759784698486328
The tram was painted by the,The tram was shaken by the,tram,painted,shaken,5afa62a92e5d4a2b8f2f9e0ca66df87d,Vehicles and Conveyances,The tram was painted by the,The tram was shaken by the,7,0.0006083334446884692,-0.00021845480659976602,2.1010842323303223,-0.16175556182861328,2.3963003158569336,-1.7197160720825195,6.235540390014648,-0.49732208251953125,2.1010842323303223,-0.16175556182861328
The transcript was analyzed by the,The transcript was corrupted by the,transcript,analyzed,corrupted,e19b30fbfa85435ab7d12c3f4eb4cfc5,Academic Scientific Frame,The transcript was analyzed by the,The transcript was corrupted by the,7,6.660730286967009e-05,2.5750960048753768e-05,1.8398990631103516,0.5304803848266602,2.7459211349487305,0.6184501647949219,3.683295249938965,-0.6978797912597656,1.8398990631103516,0.5304803848266602
The grant was valued by the,The grant was reduced by the,grant,valued,reduced,02c212340c5c4f63a640ba232a6426b0,Financial Economic Frame,The grant was valued by the,The grant was reduced by the,7,9.47396838455461e-05,3.820560232270509e-05,3.844672679901123,2.666658878326416,3.702890396118164,3.323910713195801,2.601565361022949,-1.5676851272583008,3.844672679901123,2.666658878326416
The passenger was rescued by the,The passenger was crushed by the,passenger,rescued,crushed,71f6f0e4ee004c8baad7cb464f7a33eb,Humans as Physical Entities,The passenger was rescued by the,The passenger was crushed by the,7,-5.66228773095645e-05,-0.00039173802360892296,0.8582000732421875,-2.6861209869384766,0.1297130584716797,-4.65721321105957,6.817209243774414,-0.1250286102294922,0.8582000732421875,-2.6861209869384766
The chapter was cited by the,The chapter was delayed by the,chapter,cited,delayed,bdd08b901e81461cbb1ae8362599094f,Academic Scientific Frame,The chapter was cited by the,The chapter was delayed by the,7,8.885909483069554e-05,5.687987868441269e-05,3.9069666862487793,1.0123310089111328,4.930000305175781,-0.8640356063842773,3.9098901748657227,-1.1026020050048828,3.9069666862487793,1.0123310089111328
The soldier was rescued by the,The soldier was crushed by the,soldier,rescued,crushed,24a82c584832426e978fe6a16c37a9a7,Humans as Physical Entities,The soldier was rescued by the,The soldier was crushed by the,7,1.5770729078212753e-05,-0.0004308122443035245,2.046947956085205,-2.224209785461426,1.4617767333984375,-3.669466018676758,5.7674150466918945,-0.47740650177001953,2.046947956085205,-2.224209785461426
The treasury was monitored by the,The treasury was drained by the,treasury,monitored,drained,edb2422e885041389b8f04c85268477c,Financial Economic Frame,The treasury was monitored by the,The treasury was drained by the,7,0.00010101916996063665,-2.1972391550661996e-07,3.1823720932006836,0.964970588684082,3.7463178634643555,0.2811298370361328,5.733531951904297,-0.4611024856567383,3.1823720932006836,0.964970588684082
The transcript was validated by the,The transcript was delayed by the,transcript,validated,delayed,c799854fe04a4ace8703a31a17189c4a,Academic Scientific Frame,The transcript was validated by the,The transcript was delayed by the,7,0.00020263501210138202,-6.9471425376832485e-06,3.057643413543701,1.4634590148925781,4.30045223236084,0.4124717712402344,6.358858108520508,-0.81640625,3.057643413543701,1.4634590148925781
The gravy was cooked by the,The gravy was tainted by the,gravy,cooked,tainted,de788fe977864193938eff1a5c2b3831,Culinary Frame,The gravy was cooked by the,The gravy was tainted by the,7,0.0008131920476444066,9.95531263470184e-06,2.978091239929199,-0.00933837890625,3.333850860595703,-0.4283313751220703,4.834475517272949,-1.6587142944335938,2.978091239929199,-0.00933837890625
The treasury was approved by the,The treasury was reduced by the,treasury,approved,reduced,602e64f04199422ca86285e305737ba6,Financial Economic Frame,The treasury was approved by the,The treasury was reduced by the,7,1.873565634014085e-05,-4.404843821248505e-06,2.3640403747558594,1.4469079971313477,2.860971450805664,0.6602716445922852,0.43243980407714844,-1.9754829406738281,2.3640403747558594,1.4469079971313477
The profit was allocated by the,The profit was depleted by the,profit,allocated,depleted,7ee10ea8e49541bf84e9295ff83e1c67,Financial Economic Frame,The profit was allocated by the,The profit was depleted by the,7,3.8775830034865066e-05,-1.3426835721475072e-05,2.337111473083496,0.013059616088867188,3.0373754501342773,-1.1431159973144531,0.6951885223388672,-3.8209781646728516,2.337111473083496,0.013059616088867188
The revenue was allocated by the,The revenue was drained by the,revenue,allocated,drained,24440b2bd64e406bb0bbb1b377549050,Financial Economic Frame,The revenue was allocated by the,The revenue was drained by the,7,2.0205574401188642e-05,1.007747596304398e-05,1.7577495574951172,0.73638916015625,2.309800148010254,0.15437793731689453,0.6244335174560547,-0.5527162551879883,1.7577495574951172,0.73638916015625
The balance was reviewed by the,The balance was reduced by the,balance,reviewed,reduced,a2e230bfc97745ec926c5c8e273b041e,Financial Economic Frame,The balance was reviewed by the,The balance was reduced by the,7,0.0001896556350402534,0.000104791164631024,3.7414374351501465,2.3379201889038086,4.881224632263184,3.294651985168457,6.853011131286621,-1.941361427307129,3.7414374351501465,2.3379201889038086
The cyclist was identified by the,The cyclist was blinded by the,cyclist,identified,blinded,c411a2e0d93048269ae47eb51f3c7d9e,Humans as Physical Entities,The cyclist was identified by the,The cyclist was blinded by the,7,8.117336255963892e-05,-9.784442227100953e-05,1.9870491027832031,-1.4175176620483398,2.0095443725585938,-2.27847957611084,6.341937065124512,-0.4034137725830078,1.9870491027832031,-1.4175176620483398
The portfolio was reviewed by the,The portfolio was disrupted by the,portfolio,reviewed,disrupted,c0dd17fcef53473db0f95511c9b308a1,Financial Economic Frame,The portfolio was reviewed by the,The portfolio was disrupted by the,7,4.202146374154836e-05,-5.0055394240189344e-05,2.9908785820007324,0.6211013793945312,4.356006622314453,-1.0858135223388672,5.798534393310547,-0.8263931274414062,2.9908785820007324,0.6211013793945312
The ship was repaired by the,The ship was damaged by the,ship,repaired,damaged,c4d65efc1fa4492aac206421a50995a7,Vehicles and Conveyances,The ship was repaired by the,The ship was damaged by the,7,-3.583476791391149e-05,-0.00016323712770827115,1.3722162246704102,-1.3450899124145508,0.8638715744018555,-3.1531009674072266,3.7167224884033203,-0.0752410888671875,1.3722162246704102,-1.3450899124145508
The garage was secured by the,The garage was shaken by the,garage,secured,shaken,7b711cd80d594b63b76f7223af38cad7,Physical Structures,The garage was secured by the,The garage was shaken by the,7,0.00020565607701428235,-0.00013404968194663525,0.5162811279296875,-0.6954507827758789,0.9509201049804688,-2.478573799133301,4.088525772094727,-0.7094383239746094,0.5162811279296875,-0.6954507827758789
The portfolio was allocated by the,The portfolio was depleted by the,portfolio,allocated,depleted,a29a2524d7c0430caa1aa6ab6287f92d,Financial Economic Frame,The portfolio was allocated by the,The portfolio was depleted by the,7,6.76005074637942e-05,-1.754647382767871e-05,2.3029656410217285,0.5470781326293945,3.457592010498047,-0.6318645477294922,3.3830509185791016,-0.6501960754394531,2.3029656410217285,0.5470781326293945
The allowance was approved by the,The allowance was distorted by the,allowance,approved,distorted,067f5f27c7524cc39df16d745bade97e,Financial Economic Frame,The allowance was approved by the,The allowance was distorted by the,7,1.1509030628076289e-05,-1.7755784938344732e-05,1.806138515472412,0.41848087310791016,2.435708999633789,-0.6572532653808594,0.7185840606689453,-2.1717147827148438,1.806138515472412,0.41848087310791016
The income was valued by the,The income was drained by the,income,valued,drained,c0da5693eecc4c90a161dda2460a5f2a,Financial Economic Frame,The income was valued by the,The income was drained by the,7,0.0001236069219885394,1.5841989807086065e-05,3.2295966148376465,1.1367206573486328,4.100925445556641,0.5473623275756836,4.210183143615723,-0.40744686126708984,3.2295966148376465,1.1367206573486328
The garage was financed by the,The garage was blocked by the,garage,financed,blocked,e74d69d8cb7b4b9a8e5cd29b0f07a277,Physical Structures,The garage was financed by the,The garage was blocked by the,7,6.178495095809922e-05,-0.0005749423871748149,2.098489284515381,-1.3422431945800781,2.337066650390625,-2.52554988861084,3.8529701232910156,-0.07869148254394531,2.098489284515381,-1.3422431945800781
The surplus was reported by the,The surplus was inflated by the,surplus,reported,inflated,f9d47b95737a4f4b876453ce0374dd10,Financial Economic Frame,The surplus was reported by the,The surplus was inflated by the,7,1.845110091380775e-05,-2.4219004899350693e-06,1.502396583557129,-0.5657129287719727,1.7117576599121094,-1.020920753479004,1.3861513137817383,-2.6347427368164062,1.502396583557129,-0.5657129287719727
The allowance was approved by the,The allowance was depleted by the,allowance,approved,depleted,a30a9c41f3d949fea8a6d33fa8428c06,Financial Economic Frame,The allowance was approved by the,The allowance was depleted by the,7,1.1509030628076289e-05,-1.7800002751755528e-06,1.806138515472412,0.8030424118041992,2.435708999633789,-0.14397621154785156,0.7185840606689453,-1.127375602722168,1.806138515472412,0.8030424118041992
The harbor was maintained by the,The harbor was flooded by the,harbor,maintained,flooded,e682878a3e374ef5bf42843ab0690e57,Physical Structures,The harbor was maintained by the,The harbor was flooded by the,7,1.7233731341548264e-05,-0.00020043333643116057,1.3314571380615234,-1.466367244720459,1.3703889846801758,-2.990039825439453,4.800714492797852,-0.6569375991821289,1.3314571380615234,-1.466367244720459
The valuation was valued by the,The valuation was disrupted by the,valuation,valued,disrupted,cae73d0c862347ecb26f28fb3de7e464,Financial Economic Frame,The valuation was valued by the,The valuation was disrupted by the,7,0.00014614022802561522,-7.024854130577296e-05,2.768075942993164,-0.14586830139160156,4.275267601013184,-1.6126642227172852,3.894026756286621,-2.0911502838134766,2.768075942993164,-0.14586830139160156
The harbor was repaired by the,The harbor was shaken by the,harbor,repaired,shaken,81c89e8e7e15468a8b0cdd9a653e6955,Physical Structures,The harbor was repaired by the,The harbor was shaken by the,7,2.2641295799985528e-05,-0.00017619827121961862,2.121394157409668,-1.0865039825439453,1.8647851943969727,-3.385679244995117,5.510202407836914,-3.4744653701782227,2.121394157409668,-1.0865039825439453
The teacher was protected by the,The teacher was struck by the,teacher,protected,struck,c27aa15a5a42499e872c9954fb3c6df2,Humans as Physical Entities,The teacher was protected by the,The teacher was struck by the,7,0.00010043037036666647,0.00021249931887723505,1.8553943634033203,0.5733757019042969,2.2488622665405273,0.10982799530029297,1.9829978942871094,-0.2603721618652344,1.8553943634033203,0.5733757019042969
The helicopter was inspected by the,The helicopter was blocked by the,helicopter,inspected,blocked,3ac23426b8d74e77868cc014aa166787,Vehicles and Conveyances,The helicopter was inspected by the,The helicopter was blocked by the,7,4.5593878894578665e-05,-0.0001623615389689803,2.0178260803222656,-1.1712284088134766,2.1591129302978516,-2.3532848358154297,7.192644119262695,-0.4480876922607422,2.0178260803222656,-1.1712284088134766
The profit was valued by the,The profit was drained by the,profit,valued,drained,17462482471a49749a7d3d79dc237af1,Financial Economic Frame,The profit was valued by the,The profit was drained by the,7,9.072931425180286e-05,2.1549820303334855e-05,2.3246054649353027,0.8147087097167969,3.1991348266601562,0.6464223861694336,2.5409469604492188,-0.0779123306274414,2.3246054649353027,0.8147087097167969
The backup was reviewed by the,The backup was distorted by the,backup,reviewed,distorted,49bddbcd1106486a8539a322804903e1,Information Resources,The backup was reviewed by the,The backup was distorted by the,7,0.0001417522580595687,-2.7460935598355718e-05,2.9070372581481934,-0.9073009490966797,3.609684944152832,-0.9974851608276367,6.8041534423828125,-0.49498558044433594,2.9070372581481934,-0.9073009490966797
The treasury was protected by the,The treasury was drained by the,treasury,protected,drained,b6582452b83949e18feaa041f101c84a,Financial Economic Frame,The treasury was protected by the,The treasury was drained by the,7,-7.646376616321504e-07,-2.1972482500132173e-07,0.12488317489624023,0.964970588684082,0.2017841339111328,0.2811298370361328,1.2285165786743164,-0.4611024856567383,0.12488317489624023,0.964970588684082
The income was managed by the,The income was exhausted by the,income,managed,exhausted,0c1902117b9248d29a6a62ef1a00eea0,Financial Economic Frame,The income was managed by the,The income was exhausted by the,7,0.00015793131024111062,1.7459431546740234e-05,3.9612412452697754,1.619771957397461,4.807997703552246,0.9044780731201172,5.526524543762207,-0.5663013458251953,3.9612412452697754,1.619771957397461
The warehouse was repaired by the,The warehouse was battered by the,warehouse,repaired,battered,4b686d9163834fe6b7ca7783dbf73897,Physical Structures,The warehouse was repaired by the,The warehouse was battered by the,7,0.00016465733642689884,-0.00013390650565270334,1.872955322265625,-1.313985824584961,1.9520759582519531,-2.7506256103515625,5.777009963989258,-0.8920230865478516,1.872955322265625,-1.313985824584961
The article was translated by the,The article was delayed by the,article,translated,delayed,56cceedd1996423db53259298f5c9c27,Academic Scientific Frame,The article was translated by the,The article was delayed by the,7,0.00034315462107770145,0.00017841739463619888,3.362680435180664,1.6724958419799805,4.302150726318359,0.08264923095703125,2.481633186340332,-0.9541616439819336,3.362680435180664,1.6724958419799805
The bush was studied by the,The bush was flattened by the,bush,studied,flattened,51c8c43ed6af48218c72637e6b409446,Biological Organisms,The bush was studied by the,The bush was flattened by the,7,0.0002897277008742094,-7.978170469868928e-05,2.5145936012268066,-1.4393596649169922,2.9255008697509766,-3.2356204986572266,5.560127258300781,-0.24389171600341797,2.5145936012268066,-1.4393596649169922
The fund was reviewed by the,The fund was depleted by the,fund,reviewed,depleted,5bd21dba9ee24c23ac51546e8854fb5c,Financial Economic Frame,The fund was reviewed by the,The fund was depleted by the,7,3.8571248296648264e-05,-1.4904509953339584e-05,2.610138416290283,1.0053672790527344,4.320311546325684,-0.5539283752441406,5.141820907592773,-0.7986593246459961,2.610138416290283,1.0053672790527344
The submarine was purchased by the,The submarine was stranded by the,submarine,purchased,stranded,7b2f53b940034fdd98545453a4a1faf3,Vehicles and Conveyances,The submarine was purchased by the,The submarine was stranded by the,7,2.5316685423604213e-06,-0.00017583857697900385,1.9558629989624023,-1.790475845336914,1.6387958526611328,-3.566366195678711,4.730506420135498,-1.1042671203613281,1.9558629989624023,-1.790475845336914
The backup was downloaded by the,The backup was corrupted by the,backup,downloaded,corrupted,f877d6550a864cbb89a9da7d0d64ba3a,Information Resources,The backup was downloaded by the,The backup was corrupted by the,7,0.0004180923569947481,2.6456080377101898e-05,2.091416835784912,-0.08410453796386719,2.472884178161621,0.07321357727050781,4.767653465270996,-1.0141315460205078,2.091416835784912,-0.08410453796386719
The formula was reviewed by the,The formula was obscured by the,formula,reviewed,obscured,27a4628a6cee41e1bd093bcf867a9544,Academic Scientific Frame,The formula was reviewed by the,The formula was obscured by the,7,4.6755616494920105e-05,-5.195871563046239e-05,2.6950430870056152,-1.2962932586669922,3.7674360275268555,-1.6194381713867188,5.6840057373046875,-1.6200532913208008,2.6950430870056152,-1.2962932586669922
The allowance was monitored by the,The allowance was depleted by the,allowance,monitored,depleted,34edc08ef4e74912ace4eb0f7717faf1,Financial Economic Frame,The allowance was monitored by the,The allowance was depleted by the,7,3.233750248909928e-05,-1.7800002751755528e-06,2.8882555961608887,0.8030424118041992,3.6904830932617188,-0.14397621154785156,4.430779457092285,-1.127375602722168,2.8882555961608887,0.8030424118041992
The tram was repaired by the,The tram was shaken by the,tram,repaired,shaken,2f6e816b30a74ceb9e4cb69b334ca0f5,Vehicles and Conveyances,The tram was repaired by the,The tram was shaken by the,7,1.946296833921224e-05,-0.00021845480659976602,1.3548789024353027,-0.16175556182861328,1.1426687240600586,-1.7197160720825195,4.1169023513793945,-0.49732208251953125,1.3548789024353027,-0.16175556182861328
The report was validated by the,The report was obscured by the,report,validated,obscured,8eed8f36b0fb47709dbcef55907958de,Academic Scientific Frame,The report was validated by the,The report was obscured by the,7,3.6165540223009884e-05,-3.8122649129945785e-05,2.898426055908203,-0.7252435684204102,3.84043025970459,-1.629694938659668,4.7203216552734375,-1.4323911666870117,2.898426055908203,-0.7252435684204102
The dam was secured by the,The dam was shaken by the,dam,secured,shaken,b327de82bea04549bef3eb25a383683d,Physical Structures,The dam was secured by the,The dam was shaken by the,7,-1.6847116057761014e-07,-0.0005528794135898352,0.5648880004882812,-0.02071857452392578,0.2903127670288086,-1.8664073944091797,2.174894332885742,-0.6832494735717773,0.5648880004882812,-0.02071857452392578
The stew was prepared by the,The stew was contaminated by the,stew,prepared,contaminated,8af3b538cf894853ad9097b79b698e9c,Culinary Frame,The stew was prepared by the,The stew was contaminated by the,7,0.00046082038898020983,-4.786650970345363e-05,4.1008734703063965,-0.19210243225097656,3.647054672241211,-0.740361213684082,5.191271781921387,-0.3257713317871094,4.1008734703063965,-0.19210243225097656
The draft was analyzed by the,The draft was obscured by the,draft,analyzed,obscured,5c20bdd47e74438d9a5382dc9b02ad4e,Academic Scientific Frame,The draft was analyzed by the,The draft was obscured by the,7,9.929132647812366e-05,-3.307852239231579e-05,2.9970622062683105,-0.93701171875,4.163026809692383,-1.3840112686157227,4.513920783996582,-1.515904426574707,2.9970622062683105,-0.93701171875
The balance was protected by the,The balance was disrupted by the,balance,protected,disrupted,d46ec985507b45b8b9106a8d86722c89,Financial Economic Frame,The balance was protected by the,The balance was disrupted by the,7,1.5360346878878772e-05,-7.878766336943954e-05,-0.17681312561035156,0.740015983581543,0.3668231964111328,-1.249312400817871,0.24094295501708984,-0.099884033203125,-0.17681312561035156,0.740015983581543
The shirt was tailored by the,The shirt was stained by the,shirt,tailored,stained,f5cc120e4caa4d74ab6a221751630cc4,Textile Garment Frame,The shirt was tailored by the,The shirt was stained by the,7,0.0003064952907152474,-2.7369293093215674e-05,2.8258323669433594,-0.6703042984008789,2.4756832122802734,-0.9340972900390625,8.251936912536621,-0.5606346130371094,2.8258323669433594,-0.6703042984008789
The warehouse was financed by the,The warehouse was battered by the,warehouse,financed,battered,b5955469536c47729b72fa56015323d0,Physical Structures,The warehouse was financed by the,The warehouse was battered by the,7,5.4100517445476726e-05,-0.00013390650565270334,0.8858823776245117,-1.313985824584961,2.185018539428711,-2.7506256103515625,0.5586433410644531,-0.8920230865478516,0.8858823776245117,-1.313985824584961
The archive was archived by the,The archive was obscured by the,archive,archived,obscured,0262487ce3c043c3ba3ede7ed2519bc7,Academic Scientific Frame,The archive was archived by the,The archive was obscured by the,7,0.00015094783157110214,-0.00022827509383205324,3.203662395477295,-2.223581314086914,3.8045787811279297,-2.9738941192626953,6.622364044189453,-1.6234779357910156,3.203662395477295,-2.223581314086914
The spreadsheet was shared by the,The spreadsheet was distorted by the,spreadsheet,shared,distorted,db4155933a70433a9f16741dd9adb9d5,Information Resources,The spreadsheet was shared by the,The spreadsheet was distorted by the,7,0.000167914287885651,-1.6825213606352918e-05,4.496645927429199,-0.659088134765625,4.519925117492676,-1.154928207397461,8.512489318847656,-0.3700218200683594,4.496645927429199,-0.659088134765625
The allowance was approved by the,The allowance was inflated by the,allowance,approved,inflated,063c54590ca34aacb7a14fdc71215d6d,Financial Economic Frame,The allowance was approved by the,The allowance was inflated by the,7,1.1509030628076289e-05,1.1874394658661913e-05,1.806138515472412,1.837289810180664,2.435708999633789,1.529322624206543,0.7185840606689453,-0.046830177307128906,1.806138515472412,1.837289810180664
The portfolio was approved by the,The portfolio was inflated by the,portfolio,approved,inflated,35477c128fca4f4eba57d7857283240a,Financial Economic Frame,The portfolio was approved by the,The portfolio was inflated by the,7,8.563825758756138e-06,6.601679160667118e-06,1.7226762771606445,1.5020561218261719,2.686722755432129,1.5981311798095703,1.321302890777588,-0.538966178894043,1.7226762771606445,1.5020561218261719
The neighbor was rescued by the,The neighbor was blinded by the,neighbor,rescued,blinded,d696174cf84e46619625307ab96d8390,Humans as Physical Entities,The neighbor was rescued by the,The neighbor was blinded by the,7,5.9924637753283605e-05,-6.00901767029427e-05,1.5658111572265625,-0.8331890106201172,1.717179298400879,-1.1118392944335938,6.669042587280273,-0.5229759216308594,1.5658111572265625,-0.8331890106201172
The chili was prepared by the,The chili was tainted by the,chili,prepared,tainted,01861b540b0c415dbb1ddc61671e7e7e,Culinary Frame,The chili was prepared by the,The chili was tainted by the,7,0.00013432168634608388,3.4122069337172434e-05,2.843595027923584,-0.23207378387451172,2.918423652648926,-0.4279756546020508,5.152271270751953,-1.0289955139160156,2.843595027923584,-0.23207378387451172
The worker was questioned by the,The worker was trapped by the,worker,questioned,trapped,fa6e1e7a80f9443bb9d53cb3a438eb8b,Humans as Physical Entities,The worker was questioned by the,The worker was trapped by the,7,8.847397839417681e-05,-0.00035373371792957187,2.964907646179199,-3.6512889862060547,3.1377830505371094,-4.925397872924805,7.135503768920898,-1.4688425064086914,2.964907646179199,-3.6512889862060547
The license was signed by the,The license was delayed by the,license,signed,delayed,720c1e9e3b224f98a7f8e80f781c1380,Legal Administrative Frame,The license was signed by the,The license was delayed by the,7,0.00011108525359304622,-5.141488145454787e-06,3.6604456901550293,1.5119047164916992,4.440494537353516,0.7502765655517578,4.627477645874023,-0.3421792984008789,3.6604456901550293,1.5119047164916992
The dividend was monitored by the,The dividend was disrupted by the,dividend,monitored,disrupted,4fa28fc8b3c14d9f8b28cdb13fa58b1b,Financial Economic Frame,The dividend was monitored by the,The dividend was disrupted by the,7,4.60521514469292e-05,-7.833167910575867e-05,2.862776279449463,0.05827188491821289,3.792144775390625,-1.6596746444702148,4.221200942993164,-2.306243896484375,2.862776279449463,0.05827188491821289
The garage was designed by the,The garage was buried by the,garage,designed,buried,53d0b467cb7a4295a873329734f233c1,Physical Structures,The garage was designed by the,The garage was buried by the,7,0.0006077254074625671,-0.0005409751320257783,2.972163677215576,-2.525753974914551,3.2750978469848633,-4.665963172912598,6.116721153259277,-1.6524038314819336,2.972163677215576,-2.525753974914551
The bamboo was protected by the,The bamboo was choked by the,bamboo,protected,choked,e4ba8790340944039386d846efd73b28,Biological Organisms,The bamboo was protected by the,The bamboo was choked by the,7,2.6179986889474094e-06,-0.00012359862739685923,-0.5612506866455078,-2.442502021789551,-0.6421737670898438,-3.5467748641967773,0.18909454345703125,-1.8350763320922852,-0.5612506866455078,-2.442502021789551
The appendix was cited by the,The appendix was obscured by the,appendix,cited,obscured,46fa06c3b46a498288901e6ea5ecaaca,Academic Scientific Frame,The appendix was cited by the,The appendix was obscured by the,7,0.00018995694699697196,-2.0748981114593334e-05,3.7161149978637695,-1.561561107635498,4.121066093444824,-1.2039175033569336,3.741422653198242,-2.392202377319336,3.7161149978637695,-1.561561107635498
The curry was flavored by the,The curry was spoiled by the,curry,flavored,spoiled,8dc14299b1424760bb20af9d62530ac7,Culinary Frame,The curry was flavored by the,The curry was spoiled by the,7,0.00017132073116954416,8.608522330177948e-05,0.5972628593444824,-0.38939380645751953,0.5279026031494141,-0.19562339782714844,0.09001541137695312,-0.04937744140625,0.5972628593444824,-0.38939380645751953
The patient was identified by the,The patient was crushed by the,patient,identified,crushed,d672bafc364b4229ad084afc15f2a2c0,Humans as Physical Entities,The patient was identified by the,The patient was crushed by the,7,0.0001697273983154446,-0.0006034804391674697,2.1169981956481934,-2.0173912048339844,3.0730981826782227,-3.540740966796875,4.939000129699707,-1.0347824096679688,2.1169981956481934,-2.0173912048339844
The capital was managed by the,The capital was disrupted by the,capital,managed,disrupted,455f419a9cb847b7a3a55df4074dd9cf,Financial Economic Frame,The capital was managed by the,The capital was disrupted by the,7,9.605116792954504e-05,-7.341403397731483e-05,3.946606159210205,-0.4017171859741211,4.546821594238281,-2.6135787963867188,5.296808242797852,-1.6355180740356445,3.946606159210205,-0.4017171859741211
The abstract was reviewed by the,The abstract was obscured by the,abstract,reviewed,obscured,1b4aa33b09e449edaeadc1219660b292,Academic Scientific Frame,The abstract was reviewed by the,The abstract was obscured by the,7,0.00014740681217517704,9.216018952429295e-07,2.3170251846313477,-1.1887474060058594,4.411726951599121,-1.1244993209838867,6.589901924133301,-0.7690773010253906,2.3170251846313477,-1.1887474060058594
