clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The farmer was transported by the,The farmer was trapped by the,farmer,transported,trapped,afc80e1ddac5474db1d41eecea1a3223,Humans as Physical Entities,The farmer was transported by the,The farmer was trapped by the,7,-0.0004581532848533243,-0.00023588522162754089,1.2610950469970703,-1.3512306213378906,0.1288309097290039,-2.287653923034668,5.936765670776367,1.8167486190795898,1.2610950469970703,-1.3512306213378906
The filing was signed by the,The filing was damaged by the,filing,signed,damaged,1e1c7d5fabfd49739f71d5a5a67a7473,Legal Administrative Frame,The filing was signed by the,The filing was damaged by the,7,0.00037048006197437644,-8.226394129451364e-05,4.368304252624512,0.05197715759277344,5.009052276611328,-0.2672128677368164,5.513119697570801,1.971766471862793,4.368304252624512,0.05197715759277344
The tunnel was financed by the,The tunnel was destroyed by the,tunnel,financed,destroyed,8fb2ae7ed3784da2ac14da79c4a7a128,Physical Structures,The tunnel was financed by the,The tunnel was destroyed by the,7,2.91185006062733e-05,-0.00010226274753222242,1.0872840881347656,-0.09118175506591797,1.4111852645874023,-1.5223264694213867,-0.5310821533203125,1.8685779571533203,1.0872840881347656,-0.09118175506591797
The harbor was designed by the,The harbor was battered by the,harbor,designed,battered,ff9ab72c558d4e0ba0df93a13aa8021c,Physical Structures,The harbor was designed by the,The harbor was battered by the,7,0.0002733280707616359,-7.699798152316362e-05,3.093350887298584,-1.6312603950500488,3.8108482360839844,-3.1053600311279297,6.35968017578125,-4.136012077331543,3.093350887298584,-1.6312603950500488
The submarine was inspected by the,The submarine was destroyed by the,submarine,inspected,destroyed,e33c5b169d9e4067a6199ada65643963,Vehicles and Conveyances,The submarine was inspected by the,The submarine was destroyed by the,7,0.00011423046817071736,-5.359735223464668e-05,2.6394453048706055,-0.23773860931396484,3.161107063293457,-1.9299726486206055,4.019374847412109,0.7214527130126953,2.6394453048706055,-0.23773860931396484
The pie was prepared by the,The pie was tainted by the,pie,prepared,tainted,5e8764196b484357a7efdea3be0505b5,Culinary Frame,The pie was prepared by the,The pie was tainted by the,7,0.0003234664327464998,-1.059266651282087e-06,3.977175712585449,0.3047494888305664,3.852123260498047,-0.10408210754394531,4.857831001281738,-1.2526569366455078,3.977175712585449,0.3047494888305664
The policy was drafted by the,The policy was delayed by the,policy,drafted,delayed,acaa6ce2008d4e90957592398c13b597,Legal Administrative Frame,The policy was drafted by the,The policy was delayed by the,7,1.4359929082274903e-05,-3.566862869774923e-05,2.892261028289795,1.3868074417114258,2.919480323791504,-0.130889892578125,5.037930488586426,-0.21171855926513672,2.892261028289795,1.3868074417114258
The survivor was questioned by the,The survivor was crushed by the,survivor,questioned,crushed,bcd32d643cc14d03a49575234abdae1c,Humans as Physical Entities,The survivor was questioned by the,The survivor was crushed by the,7,6.342212873278186e-05,-0.0005355466273613274,3.2932724952697754,-2.0435943603515625,3.3851423263549805,-3.412411689758301,6.241690635681152,0.06315422058105469,3.2932724952697754,-2.0435943603515625
The station was renovated by the,The station was blocked by the,station,renovated,blocked,7fc37ad4a8b34cd38da470e0071c5f48,Physical Structures,The station was renovated by the,The station was blocked by the,7,7.440320769092068e-05,-1.7993743313127197e-05,1.7580289840698242,0.06779193878173828,2.2335948944091797,-0.6725435256958008,3.231576442718506,2.878194808959961,1.7580289840698242,0.06779193878173828
The runway was monitored by the,The runway was damaged by the,runway,monitored,damaged,7ed924b17fc0467088d00e2df2a2c119,Physical Structures,The runway was monitored by the,The runway was damaged by the,7,-0.00010147302964469418,-0.00029399816412478685,0.6680383682250977,-1.8201112747192383,0.28293895721435547,-3.8646440505981445,3.925832748413086,1.9773015975952148,0.6680383682250977,-1.8201112747192383
The farmer was rescued by the,The farmer was crushed by the,farmer,rescued,crushed,81fd0d521153430dac88879abcc63d7d,Humans as Physical Entities,The farmer was rescued by the,The farmer was crushed by the,7,-1.7379396012984216e-05,-0.0005886204307898879,1.3958444595336914,-2.731456756591797,0.9450054168701172,-4.055273056030273,7.152083396911621,-1.0512189865112305,1.3958444595336914,-2.731456756591797
The worker was treated by the,The worker was burned by the,worker,treated,burned,7047b0af3e7e4062ae6b28bf420fcdd1,Humans as Physical Entities,The worker was treated by the,The worker was burned by the,7,-0.0006305908318608999,-0.00046466608182527125,1.008347988128662,-2.787327766418457,0.8848791122436523,-4.6056976318359375,6.117544174194336,-1.9990463256835938,1.008347988128662,-2.787327766418457
The road was surveyed by the,The road was battered by the,road,surveyed,battered,4663cf2176bf4c9da482adb429e25af2,Physical Structures,The road was surveyed by the,The road was battered by the,7,9.163875802187249e-05,-0.00013086931721772999,2.843963623046875,-1.6182503700256348,2.8601150512695312,-3.660853385925293,6.72385835647583,-0.8480997085571289,2.843963623046875,-1.6182503700256348
The dividend was valued by the,The dividend was distorted by the,dividend,valued,distorted,b17e56c7f285400595d4b4776a7bf228,Financial Economic Frame,The dividend was valued by the,The dividend was distorted by the,7,0.00016016885638237,-3.432210860410123e-06,2.7449731826782227,-1.0953073501586914,3.8691530227661133,-1.4300765991210938,1.312148094177246,-5.406972885131836,2.7449731826782227,-1.0953073501586914
The car was designed by the,The car was flooded by the,car,designed,flooded,76b82a34fe4744aa9334a71a57e97fe1,Vehicles and Conveyances,The car was designed by the,The car was flooded by the,7,8.531704952474684e-05,-0.00014566589379683137,2.9027633666992188,-0.09464263916015625,3.3105831146240234,-1.1846923828125,4.373290061950684,4.075672149658203,2.9027633666992188,-0.09464263916015625
The dividend was approved by the,The dividend was depleted by the,dividend,approved,depleted,d9b32294d24d44bc8ecbf29a8223a017,Financial Economic Frame,The dividend was approved by the,The dividend was depleted by the,7,8.969025657279417e-06,-9.55281029746402e-06,0.9589738845825195,0.8548593521118164,1.8008537292480469,-0.07946205139160156,-1.1626639366149902,-2.618988037109375,0.9589738845825195,0.8548593521118164
The soldier was rescued by the,The soldier was trapped by the,soldier,rescued,trapped,9c40741176314e63a42b6b950e7599ea,Humans as Physical Entities,The soldier was rescued by the,The soldier was trapped by the,7,1.577072725922335e-05,-0.00022629355953540653,2.0469489097595215,-1.5543956756591797,1.4617767333984375,-2.4942092895507812,5.7674150466918945,0.6479215621948242,2.0469489097595215,-1.5543956756591797
The veil was folded by the,The veil was soaked by the,veil,folded,soaked,c507be7e496e4f9d8ae33de8473cdabd,Textile Garment Frame,The veil was folded by the,The veil was soaked by the,7,0.00044382200576364994,-2.1085950720589608e-05,2.9567108154296875,0.2315540313720703,2.9879865646362305,-0.3781270980834961,5.267919540405273,1.0837068557739258,2.9567108154296875,0.2315540313720703
The warehouse was secured by the,The warehouse was shaken by the,warehouse,secured,shaken,6e3d7811183446b389e408298391b360,Physical Structures,The warehouse was secured by the,The warehouse was shaken by the,7,0.00012395402882248163,-0.0001731564843794331,0.9454832077026367,-0.5271062850952148,1.4956188201904297,-2.430455207824707,4.467999458312988,-0.6538562774658203,0.9454832077026367,-0.5271062850952148
The scarf was packed by the,The scarf was shredded by the,scarf,packed,shredded,f39ff5b8a089430688d01c1097ffa085,Textile Garment Frame,The scarf was packed by the,The scarf was shredded by the,7,0.0002526171738281846,-7.719354471191764e-06,1.5133142471313477,-0.018674850463867188,1.6330690383911133,-0.3377246856689453,5.852334976196289,2.298727035522461,1.5133142471313477,-0.018674850463867188
The pine was cultivated by the,The pine was choked by the,pine,cultivated,choked,66e8bc0ed2ec47ae8f0ab7407f6e0dcb,Biological Organisms,The pine was cultivated by the,The pine was choked by the,7,3.914372882718453e-06,-5.7155317335855216e-05,0.8878035545349121,-2.433866500854492,0.9524412155151367,-3.188473701477051,5.7006425857543945,-1.5877494812011719,0.8878035545349121,-2.433866500854492
The building was financed by the,The building was battered by the,building,financed,battered,ce895f9bd5ef44e9abf2a917dec4ec70,Physical Structures,The building was financed by the,The building was battered by the,7,4.081119186594151e-05,-0.0003183538792654872,2.4546895027160645,-1.601736068725586,2.787104606628418,-3.4092721939086914,1.566579818725586,-0.9013500213623047,2.4546895027160645,-1.601736068725586
The child was questioned by the,The child was burned by the,child,questioned,burned,9b2f9c770fc641f3be4623c149977119,Humans as Physical Entities,The child was questioned by the,The child was burned by the,7,0.00014778146578464657,-0.0001715669350232929,3.8103766441345215,-1.1789417266845703,4.214221954345703,-1.7663116455078125,7.121576309204102,1.0053329467773438,3.8103766441345215,-1.1789417266845703
The archive was analyzed by the,The archive was damaged by the,archive,analyzed,damaged,841762cb879743e0bb7e7c849a0ce3a0,Academic Scientific Frame,The archive was analyzed by the,The archive was damaged by the,7,0.0001858263713074848,-0.00011301278573228046,2.634305477142334,-0.8324575424194336,3.866328239440918,-2.3363380432128906,4.983414649963379,2.5248022079467773,2.634305477142334,-0.8324575424194336
The abstract was validated by the,The abstract was degraded by the,abstract,validated,degraded,a614d5d8dbc74ed483ca3c1c41d08f0e,Academic Scientific Frame,The abstract was validated by the,The abstract was degraded by the,7,0.00029108853777870536,4.5879249228164554e-05,2.2779431343078613,-0.0260009765625,4.088142395019531,-0.06280899047851562,4.976014137268066,1.083688735961914,2.2779431343078613,-0.0260009765625
The runway was designed by the,The runway was buried by the,runway,designed,buried,96512f8886f64678a1315cf366ca56e1,Physical Structures,The runway was designed by the,The runway was buried by the,7,0.0002787442645058036,-0.0002744531084317714,2.3902573585510254,-2.1649436950683594,2.7942724227905273,-3.952204704284668,5.790903091430664,-1.0020866394042969,2.3902573585510254,-2.1649436950683594
The boy was questioned by the,The boy was struck by the,boy,questioned,struck,7187e80b1e614997828f2afba94d15aa,Humans as Physical Entities,The boy was questioned by the,The boy was struck by the,7,8.061483094934374e-05,-0.0005597245180979371,3.234431743621826,-1.3855018615722656,3.450593948364258,-2.215484619140625,6.3038482666015625,1.2644100189208984,3.234431743621826,-1.3855018615722656
The policy was signed by the,The policy was delayed by the,policy,signed,delayed,19ccb366b2ba4fa68bbc296e38981ed2,Legal Administrative Frame,The policy was signed by the,The policy was delayed by the,7,8.747711399337277e-05,-3.566862869774923e-05,3.7541418075561523,1.3868074417114258,4.461640357971191,-0.130889892578125,4.700531005859375,-0.21171855926513672,3.7541418075561523,1.3868074417114258
The boy was examined by the,The boy was crushed by the,boy,examined,crushed,23eb6b136a374c618374184fcff6c110,Humans as Physical Entities,The boy was examined by the,The boy was crushed by the,7,0.0001626714365556836,-0.0005858137737959623,3.0932321548461914,-2.521531105041504,4.044550895690918,-3.8408355712890625,6.182547569274902,-0.25398826599121094,3.0932321548461914,-2.521531105041504
The budget was protected by the,The budget was depleted by the,budget,protected,depleted,c78dbcf649024db7a26959e96ca217a7,Financial Economic Frame,The budget was protected by the,The budget was depleted by the,7,2.7753983886213973e-05,-1.85432600119384e-05,1.2391109466552734,0.8394460678100586,1.1946115493774414,-0.8989572525024414,-1.3157072067260742,-1.9997472763061523,1.2391109466552734,0.8394460678100586
The tunnel was maintained by the,The tunnel was damaged by the,tunnel,maintained,damaged,c0ff1f99cb9e4478b68624abae3aa9aa,Physical Structures,The tunnel was maintained by the,The tunnel was damaged by the,7,8.811179213807918e-06,-0.00032995082437992096,1.0590672492980957,-1.3974552154541016,0.9224319458007812,-3.123239517211914,4.216167449951172,1.7078514099121094,1.0590672492980957,-1.3974552154541016
The balance was reported by the,The balance was constrained by the,balance,reported,constrained,0f2c7de02c074b8ca7e92cab762c8329,Financial Economic Frame,The balance was reported by the,The balance was constrained by the,7,0.00010227418533759192,-1.2378860446915496e-05,3.478691577911377,-0.20052242279052734,3.85408878326416,-0.2381582260131836,4.116329193115234,-1.9949769973754883,3.478691577911377,-0.20052242279052734
The dam was designed by the,The dam was destroyed by the,dam,designed,destroyed,e0ed64e835c24d048896a3b839d5b0d8,Physical Structures,The dam was designed by the,The dam was destroyed by the,7,0.00024131991085596383,-0.0002446254948154092,2.7477192878723145,0.022121906280517578,3.3881587982177734,-1.653951644897461,4.885522365570068,1.3536548614501953,2.7477192878723145,0.022121906280517578
The truck was purchased by the,The truck was damaged by the,truck,purchased,damaged,1fb47095ab3345609b578a084590be50,Vehicles and Conveyances,The truck was purchased by the,The truck was damaged by the,7,0.000312792748445645,-0.00021168746752664447,3.1549482345581055,-1.341756820678711,2.75921630859375,-1.9288129806518555,8.408074378967285,2.588632583618164,3.1549482345581055,-1.341756820678711
The tunnel was planned by the,The tunnel was buried by the,tunnel,planned,buried,e0d6dfd56fdd4fe8b3b545814b412230,Physical Structures,The tunnel was planned by the,The tunnel was buried by the,7,6.395857053576037e-05,-0.000390329776564613,2.627546787261963,-0.9364995956420898,2.933307647705078,-2.895735740661621,4.375871181488037,1.1469154357910156,2.627546787261963,-0.9364995956420898
The formula was analyzed by the,The formula was delayed by the,formula,analyzed,delayed,c036b6beb45a4387a3509b90dc78799b,Academic Scientific Frame,The formula was analyzed by the,The formula was delayed by the,7,0.00016290834173560143,-8.770560816628858e-05,2.755681037902832,0.5518674850463867,3.1627750396728516,-0.885310173034668,5.713055610656738,-0.8741321563720703,2.755681037902832,0.5518674850463867
The motorcycle was painted by the,The motorcycle was blocked by the,motorcycle,painted,blocked,e442e01c67f04d80a7b0db94fd61bdc2,Vehicles and Conveyances,The motorcycle was painted by the,The motorcycle was blocked by the,7,0.0008682520710863173,-0.0001622069685254246,3.038888931274414,-0.31311702728271484,3.213174819946289,-0.9164342880249023,8.309283256530762,2.2709970474243164,3.038888931274414,-0.31311702728271484
The allowance was approved by the,The allowance was disrupted by the,allowance,approved,disrupted,7fb639a0290346b2a2729430dd9013c4,Financial Economic Frame,The allowance was approved by the,The allowance was disrupted by the,7,1.1509030628076289e-05,-9.359906835015863e-05,1.806138515472412,0.6327066421508789,2.435708999633789,-1.3280229568481445,0.7185840606689453,0.2895679473876953,1.806138515472412,0.6327066421508789
The warehouse was repaired by the,The warehouse was blocked by the,warehouse,repaired,blocked,249be70f46c94245883076ed0b6f8e8a,Physical Structures,The warehouse was repaired by the,The warehouse was blocked by the,7,0.00016465733642689884,-6.597860192414373e-05,1.872955322265625,-0.17613506317138672,1.9520759582519531,-0.8392877578735352,5.777009963989258,1.8676271438598633,1.872955322265625,-0.17613506317138672
The dividend was protected by the,The dividend was depleted by the,dividend,protected,depleted,51ba384dbdef4483aa6f260182da9ad8,Financial Economic Frame,The dividend was protected by the,The dividend was depleted by the,7,9.246680747310165e-06,-9.55281029746402e-06,0.5391826629638672,0.8548593521118164,1.2112922668457031,-0.07946205139160156,-1.875624656677246,-2.618988037109375,0.5391826629638672,0.8548593521118164
The surplus was approved by the,The surplus was constrained by the,surplus,approved,constrained,8b51fedb19714122b58bde4a0c8e68be,Financial Economic Frame,The surplus was approved by the,The surplus was constrained by the,7,9.726127245812677e-06,-1.4339273548102938e-05,1.1226000785827637,-0.9766664505004883,2.1437501907348633,-1.784682273864746,-0.8527851104736328,-4.709820747375488,1.1226000785827637,-0.9766664505004883
The garage was maintained by the,The garage was flooded by the,garage,maintained,flooded,c5de961ee87c42db9e5490ae0bda35b3,Physical Structures,The garage was maintained by the,The garage was flooded by the,7,0.0003905461053363979,-0.00013325514737516642,2.2851133346557617,-1.6892995834350586,2.2659378051757812,-2.8567895889282227,7.746646881103516,1.7662315368652344,2.2851133346557617,-1.6892995834350586
The monument was repaired by the,The monument was damaged by the,monument,repaired,damaged,9261ea9cde2c4159b27f60aa260f713e,Physical Structures,The monument was repaired by the,The monument was damaged by the,7,9.1924550361e-05,-0.0002756080939434469,2.692526340484619,-0.16426372528076172,2.9021806716918945,-1.5586767196655273,5.24919319152832,3.0896615982055664,2.692526340484619,-0.16426372528076172
The canoe was loaded by the,The canoe was buried by the,canoe,loaded,buried,39cda8c1b5b44c6d81e443eba64f4fc2,Vehicles and Conveyances,The canoe was loaded by the,The canoe was buried by the,7,-2.684799983398989e-05,-0.0005079166730865836,1.3546991348266602,-0.8684892654418945,0.27350521087646484,-2.898550033569336,5.916455268859863,1.0177974700927734,1.3546991348266602,-0.8684892654418945
The tower was maintained by the,The tower was flooded by the,tower,maintained,flooded,c1e3cdad333f454c9ba66c0289bbb7de,Physical Structures,The tower was maintained by the,The tower was flooded by the,7,3.320696487207897e-05,-0.0002679869649000466,1.8607597351074219,-0.6101045608520508,1.937870979309082,-2.0511093139648438,6.040275573730469,1.7064571380615234,1.8607597351074219,-0.6101045608520508
The runway was monitored by the,The runway was flooded by the,runway,monitored,flooded,56846c253c3f4413a94bc2e85b7aa829,Physical Structures,The runway was monitored by the,The runway was flooded by the,7,-0.00010147302964469418,-6.359436520142481e-05,0.6680383682250977,-1.1235942840576172,0.28293895721435547,-2.370144844055176,3.925832748413086,0.28667259216308594,0.6680383682250977,-1.1235942840576172
The cyclist was questioned by the,The cyclist was frozen by the,cyclist,questioned,frozen,ad94a6a2a51b4f3c9922ba4fba9e081c,Humans as Physical Entities,The cyclist was questioned by the,The cyclist was frozen by the,7,3.445163383730687e-05,-7.189709867816418e-05,2.3774242401123047,-0.5076770782470703,2.157522201538086,-0.6771183013916016,5.299939155578613,1.7942132949829102,2.3774242401123047,-0.5076770782470703
The bridge was planned by the,The bridge was buried by the,bridge,planned,buried,865ef42572d249bb930f3db862aef5bc,Physical Structures,The bridge was planned by the,The bridge was buried by the,7,0.0001717692648526281,-0.0004534251056611538,3.204866886138916,-1.1808414459228516,3.46804141998291,-3.225102424621582,5.6053290367126465,0.7628211975097656,3.204866886138916,-1.1808414459228516
The profit was reported by the,The profit was depleted by the,profit,reported,depleted,7b25f14bf66046388604b91c983fa9cd,Financial Economic Frame,The profit was reported by the,The profit was depleted by the,7,2.3372165742330253e-05,-1.3426837540464476e-05,1.4039430618286133,0.013059616088867188,1.042801856994629,-1.1431159973144531,1.3636040687561035,-3.8209781646728516,1.4039430618286133,0.013059616088867188
The child was rescued by the,The child was crushed by the,child,rescued,crushed,1f4427f60bee430e87b0cd7b5e64b898,Humans as Physical Entities,The child was rescued by the,The child was crushed by the,7,9.826768655329943e-05,-0.0006342377164401114,2.380660057067871,-1.9809246063232422,2.2992095947265625,-3.2060251235961914,7.447222709655762,0.40860557556152344,2.380660057067871,-1.9809246063232422
The jacket was folded by the,The jacket was faded by the,jacket,folded,faded,9c2eff6d0e394fdd8d9f89a3ed695b5d,Textile Garment Frame,The jacket was folded by the,The jacket was faded by the,7,0.00039367174031212926,-9.164889343082905e-05,1.9456787109375,-1.4769506454467773,2.0117340087890625,-2.1623945236206055,6.198925971984863,2.0387401580810547,1.9456787109375,-1.4769506454467773
The tourist was identified by the,The tourist was burned by the,tourist,identified,burned,2bfe3ea5f0d6412aaa7c5957726f623c,Humans as Physical Entities,The tourist was identified by the,The tourist was burned by the,7,3.180278145009652e-05,-0.00015163118951022625,1.968310832977295,-1.5957460403442383,1.5655059814453125,-2.355693817138672,6.1110005378723145,0.5741157531738281,1.968310832977295,-1.5957460403442383
The summary was published by the,The summary was damaged by the,summary,published,damaged,62fc7cd03def409ca6571126d7d995b3,Academic Scientific Frame,The summary was published by the,The summary was damaged by the,7,3.084961645072326e-05,-1.763936597853899e-05,3.028317928314209,-0.4966564178466797,3.501814842224121,-0.7673044204711914,3.362338066101074,1.6053295135498047,3.028317928314209,-0.4966564178466797
The draft was archived by the,The draft was damaged by the,draft,archived,damaged,f0f071c45faa4686ab35a8b68a410b48,Academic Scientific Frame,The draft was archived by the,The draft was damaged by the,7,0.00010017767635872588,-7.691808423260227e-05,2.766849994659424,-0.016063690185546875,3.4500980377197266,-1.1689481735229492,6.121661186218262,2.1339550018310547,2.766849994659424,-0.016063690185546875
The building was renovated by the,The building was battered by the,building,renovated,battered,421ffb6dc7d24d73a7e926213c6a6965,Physical Structures,The building was renovated by the,The building was battered by the,7,0.0005789874121546745,-0.0003183539374731481,3.3054146766662598,-1.6017355918884277,3.7008495330810547,-3.4092721939086914,5.86175012588501,-0.9013500213623047,3.3054146766662598,-1.6017355918884277
The terminal was repaired by the,The terminal was battered by the,terminal,repaired,battered,748564327076498783c518949318a411,Physical Structures,The terminal was repaired by the,The terminal was battered by the,7,2.701924677239731e-05,-0.00014389831630978733,1.376481056213379,-1.4691028594970703,1.1162948608398438,-3.1280345916748047,4.387483596801758,-2.0077896118164062,1.376481056213379,-1.4691028594970703
The library was renovated by the,The library was shaken by the,library,renovated,shaken,9b5c9ab972c642a39998fda5a786661d,Physical Structures,The library was renovated by the,The library was shaken by the,7,0.00020347700046841055,-0.0001245262974407524,3.235851287841797,0.3699016571044922,4.394420623779297,-1.5432348251342773,4.924237251281738,-1.6413335800170898,3.235851287841797,0.3699016571044922
The archive was analyzed by the,The archive was degraded by the,archive,analyzed,degraded,4d1b3e5cc128458c8dd41ba8ed79c427,Academic Scientific Frame,The archive was analyzed by the,The archive was degraded by the,7,0.0001858263713074848,-9.887296619126573e-05,2.634305953979492,-0.2838897705078125,3.866328239440918,-1.348860740661621,4.983414649963379,1.907205581665039,2.634305953979492,-0.2838897705078125
The student was arrested by the,The student was burned by the,student,arrested,burned,ad4edefe075f4c0d928d048fe23cfd12,Humans as Physical Entities,The student was arrested by the,The student was burned by the,7,1.9398035874473862e-05,-0.00031699336250312626,2.4142236709594727,-1.252288818359375,2.4995193481445312,-2.4667463302612305,5.561788082122803,-0.3566570281982422,2.4142236709594727,-1.252288818359375
The ship was designed by the,The ship was overturned by the,ship,designed,overturned,886f070664224fa0936039b5151f0bca,Vehicles and Conveyances,The ship was designed by the,The ship was overturned by the,7,3.325924990349449e-05,-0.00014459461090154946,1.8916802406311035,-0.12373733520507812,2.315052032470703,-2.1246204376220703,1.4301872253417969,0.7736692428588867,1.8916802406311035,-0.12373733520507812
The garage was maintained by the,The garage was battered by the,garage,maintained,battered,4318fbb41d89495093eb1ca5d50f1c93,Physical Structures,The garage was maintained by the,The garage was battered by the,7,0.0003905461053363979,-0.00011080213153036311,2.2851133346557617,-1.6011323928833008,2.2659378051757812,-2.9451169967651367,7.746646881103516,0.3631925582885742,2.2851133346557617,-1.6011323928833008
The archive was discussed by the,The archive was delayed by the,archive,discussed,delayed,7b6867ea821c445399c8f36c0f417518,Academic Scientific Frame,The archive was discussed by the,The archive was delayed by the,7,0.00012853884254582226,-4.793611878994852e-05,4.178656578063965,0.5794239044189453,4.870217323303223,-0.8647909164428711,5.746294975280762,-0.6007099151611328,4.178656578063965,0.5794239044189453
The transcript was discussed by the,The transcript was damaged by the,transcript,discussed,damaged,81d471ae473f4aa5adeec687bbdd8ab6,Academic Scientific Frame,The transcript was discussed by the,The transcript was damaged by the,7,6.481138552771881e-05,-0.00013302074512466788,3.8325376510620117,-0.5237922668457031,4.395709991455078,-1.3536310195922852,5.859731674194336,1.6428394317626953,3.8325376510620117,-0.5237922668457031
The library was designed by the,The library was destroyed by the,library,designed,destroyed,11f816f81730432cb40f9cec3de6a44d,Physical Structures,The library was designed by the,The library was destroyed by the,7,0.0005037026130594313,-7.377190922852606e-05,3.5289788246154785,0.5972270965576172,4.542961120605469,-0.4855232238769531,5.6294264793396,2.3591794967651367,3.5289788246154785,0.5972270965576172
The sweater was tailored by the,The sweater was soaked by the,sweater,tailored,soaked,be0a43330cad4827a980c4cf81ac999e,Textile Garment Frame,The sweater was tailored by the,The sweater was soaked by the,7,0.00032832520082592964,-4.1664097807370126e-05,2.666565418243408,-0.9298200607299805,2.488419532775879,-1.807326316833496,7.861393928527832,2.2469491958618164,2.666565418243408,-0.9298200607299805
The cyclist was arrested by the,The cyclist was struck by the,cyclist,arrested,struck,347d28377e834b3c8f7699c80adbf7e4,Humans as Physical Entities,The cyclist was arrested by the,The cyclist was struck by the,7,9.560932085150853e-06,-0.0005253364215604961,1.7090716361999512,-0.6351308822631836,1.487706184387207,-1.428694725036621,5.794085502624512,2.523784637451172,1.7090716361999512,-0.6351308822631836
The bridge was inspected by the,The bridge was flooded by the,bridge,inspected,flooded,ad34955803814a9d9265e777470b9ab3,Physical Structures,The bridge was inspected by the,The bridge was flooded by the,7,5.2723240514751524e-05,-0.00032819202169775963,1.7208147048950195,-1.560741901397705,2.044558525085449,-3.2715959548950195,4.6398162841796875,1.0101499557495117,1.7208147048950195,-1.560741901397705
The survivor was arrested by the,The survivor was crushed by the,survivor,arrested,crushed,df1c35f1dcf54a9895074e4e26d7a575,Humans as Physical Entities,The survivor was arrested by the,The survivor was crushed by the,7,1.0357773135183379e-05,-0.0005355466273613274,2.09083890914917,-2.043593406677246,2.1210460662841797,-3.412411689758301,5.87986421585083,0.06315422058105469,2.09083890914917,-2.043593406677246
The building was planned by the,The building was blocked by the,building,planned,blocked,00c258714e214b4bb9c50df70ad4917d,Physical Structures,The building was planned by the,The building was blocked by the,7,0.0009026732877828181,-6.201002179295756e-06,3.917003631591797,0.41678333282470703,4.309391975402832,-0.1288623809814453,5.446793556213379,2.9790658950805664,3.917003631591797,0.41678333282470703
The student was interviewed by the,The student was crushed by the,student,interviewed,crushed,a1ef55aaeafa4b94a34ee98add728ed1,Humans as Physical Entities,The student was interviewed by the,The student was crushed by the,7,0.0002800542570184916,-0.0004947364213876426,3.9556427001953125,-1.9653778076171875,4.795100212097168,-3.500737190246582,8.121087074279785,-0.06550979614257812,3.9556427001953125,-1.9653778076171875
The uniform was folded by the,The uniform was stained by the,uniform,folded,stained,0ce8692d0bf9470ab621b8fcef9cafb1,Textile Garment Frame,The uniform was folded by the,The uniform was stained by the,7,0.0002939404221251607,-3.476322308415547e-05,2.5911598205566406,-0.07700920104980469,2.62064266204834,-0.7020893096923828,6.761812210083008,-0.0053195953369140625,2.5911598205566406,-0.07700920104980469
The bunker was financed by the,The bunker was blocked by the,bunker,financed,blocked,43bd2f07ff2e46d799cef57a04442562,Physical Structures,The bunker was financed by the,The bunker was blocked by the,7,3.508668305585161e-05,-5.978223998681642e-05,1.888432502746582,-0.4127159118652344,1.9400758743286133,-1.0238800048828125,2.236001968383789,0.9275579452514648,1.888432502746582,-0.4127159118652344
The transcript was analyzed by the,The transcript was damaged by the,transcript,analyzed,damaged,ddb205b70660423bb3823fae35bd57a6,Academic Scientific Frame,The transcript was analyzed by the,The transcript was damaged by the,7,6.660730286967009e-05,-0.00013302074512466788,1.8398990631103516,-0.5237922668457031,2.7459211349487305,-1.3536310195922852,3.683295249938965,1.6428394317626953,1.8398990631103516,-0.5237922668457031
The surplus was approved by the,The surplus was disrupted by the,surplus,approved,disrupted,bd33a195136e49c9a7f2e98a7e13b2dc,Financial Economic Frame,The surplus was approved by the,The surplus was disrupted by the,7,9.726128155307379e-06,-9.588895773049444e-05,1.1226000785827637,-0.12026309967041016,2.1437501907348633,-1.893427848815918,-0.8527851104736328,-1.1924152374267578,1.1226000785827637,-0.12026309967041016
The sauce was prepared by the,The sauce was tainted by the,sauce,prepared,tainted,4feb196b09c141799315742b760fc9f2,Culinary Frame,The sauce was prepared by the,The sauce was tainted by the,7,0.0008347901748493314,9.615258022677153e-06,3.6177148818969727,-0.26119041442871094,3.7828006744384766,-0.7714138031005859,5.010200500488281,-1.618307113647461,3.6177148818969727,-0.26119041442871094
The paper was analyzed by the,The paper was obscured by the,paper,analyzed,obscured,478bd6fda1ec4dc4a63269c407295eb1,Academic Scientific Frame,The paper was analyzed by the,The paper was obscured by the,7,0.00016260080155916512,-0.00014719537284690887,1.072232723236084,-1.4341115951538086,1.787856101989746,-2.362842559814453,4.970706939697266,-1.3515615463256836,1.072232723236084,-1.4341115951538086
The bunker was monitored by the,The bunker was damaged by the,bunker,monitored,damaged,59f4d60d918349c3ab161fded17b817e,Physical Structures,The bunker was monitored by the,The bunker was damaged by the,7,-1.9306120520923287e-05,-0.0001284927420783788,1.1643476486206055,-1.1748971939086914,0.4751453399658203,-2.8710336685180664,3.994140625,1.2036237716674805,1.1643476486206055,-1.1748971939086914
