clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The file was uploaded by the,The file was distorted by the,file,uploaded,distorted,15af4081641e4470af1b279cc1814b0d,Information Resources,The file was uploaded by the,The file was distorted by the,7,0.0008405900443904102,1.4140779967419803e-05,2.8014028072357178,-0.05449199676513672,3.295621395111084,0.004210472106933594,5.029998302459717,0.3773679733276367,2.8014028072357178,-0.05449199676513672
The runway was secured by the,The runway was damaged by the,runway,secured,damaged,312145456d744074ae5fccfbacf4be0f,Physical Structures,The runway was secured by the,The runway was damaged by the,7,-4.033922232338227e-05,-0.0002848550211638212,0.025768756866455078,-1.4344172477722168,-0.2110919952392578,-3.334545612335205,1.3061847686767578,0.047969818115234375,0.025768756866455078,-1.4344172477722168
The bridge was renovated by the,The bridge was blocked by the,bridge,renovated,blocked,885567340e484096bb283f5bd620be9c,Physical Structures,The bridge was renovated by the,The bridge was blocked by the,7,2.3136944946600124e-05,-0.00014508941967505962,0.9536435604095459,-0.46869373321533203,1.069568157196045,-1.386789321899414,1.6206798553466797,0.7518863677978516,0.9536435604095459,-0.46869373321533203
The savings was adjusted by the,The savings was distorted by the,savings,adjusted,distorted,e71ffe4a1c8e474384b8a97b9efe6a39,Financial Economic Frame,The savings was adjusted by the,The savings was distorted by the,7,4.5973829401191324e-05,-9.748829143063631e-06,1.1057167053222656,-0.28988075256347656,1.8677864074707031,-0.48515892028808594,0.10089302062988281,-2.132157325744629,1.1057167053222656,-0.28988075256347656
The image was translated by the,The image was corrupted by the,image,translated,corrupted,c74bf1a4fdc2482c85dab3e49e6014ac,Academic Scientific Frame,The image was translated by the,The image was corrupted by the,7,0.00017857197963166982,-9.192286961479113e-05,1.5029664039611816,-0.27821922302246094,1.6621146202087402,-0.37984371185302734,2.7080016136169434,-0.3781614303588867,1.5029664039611816,-0.27821922302246094
The bridge was financed by the,The bridge was shaken by the,bridge,financed,shaken,e083f8b0e6ab497f9bab44f1ea2a86ff,Physical Structures,The bridge was financed by the,The bridge was shaken by the,7,2.5478459065197967e-05,-0.00034178298665210605,0.9969785213470459,-0.9396247863769531,1.1491236686706543,-2.406134605407715,0.9039325714111328,-0.5854282379150391,0.9969785213470459,-0.9396247863769531
The vine was inspected by the,The vine was frozen by the,vine,inspected,frozen,b413229e8251467a928da8ed8e5f8ed6,Biological Organisms,The vine was inspected by the,The vine was frozen by the,7,5.129995406605303e-05,-3.4522454370744526e-05,1.4789128303527832,-0.10404157638549805,2.02886962890625,-0.6987099647521973,5.044715404510498,0.015377998352050781,1.4789128303527832,-0.10404157638549805
The building was maintained by the,The building was damaged by the,building,maintained,damaged,bdf68059da3449309e0fbcced3a5255f,Physical Structures,The building was maintained by the,The building was damaged by the,7,4.7335208364529535e-05,-0.00025123823434114456,1.4547138214111328,-1.364910364151001,1.305006504058838,-2.7290377616882324,3.145987033843994,0.6287345886230469,1.4547138214111328,-1.364910364151001
The plane was designed by the,The plane was blocked by the,plane,designed,blocked,1c4d305c4afb42a7b7131ee48ddf3359,Vehicles and Conveyances,The plane was designed by the,The plane was blocked by the,7,2.2740343410987407e-05,-0.00013479843619279563,1.7597901821136475,-0.7583003044128418,1.8122076988220215,-1.6399641036987305,2.3764867782592773,0.45175838470458984,1.7597901821136475,-0.7583003044128418
The tourist was transported by the,The tourist was trapped by the,tourist,transported,trapped,d0b30da6b5734191abb928a38baae267,Humans as Physical Entities,The tourist was transported by the,The tourist was trapped by the,7,-0.00019088569388259202,-0.0002378567587584257,0.43309640884399414,-1.9045968055725098,-0.41819286346435547,-2.724872589111328,3.771483898162842,-0.8075189590454102,0.43309640884399414,-1.9045968055725098
The student was examined by the,The student was burned by the,student,examined,burned,9a46877710e4497c9923f50e6f701056,Humans as Physical Entities,The student was examined by the,The student was burned by the,7,0.0003540698380675167,-0.00018448724586050957,2.3230748176574707,-0.9323568344116211,3.348771095275879,-1.400010108947754,5.18851375579834,1.6897258758544922,2.3230748176574707,-0.9323568344116211
The tunnel was inspected by the,The tunnel was flooded by the,tunnel,inspected,flooded,ef88d6be50f84e9490f81e60e08a419f,Physical Structures,The tunnel was inspected by the,The tunnel was flooded by the,7,9.814811346586794e-05,-0.0001942038506967947,1.2746086120605469,-0.7701764106750488,1.5414648056030273,-2.2572860717773438,4.185792446136475,0.6661529541015625,1.2746086120605469,-0.7701764106750488
The sock was tailored by the,The sock was torn by the,sock,tailored,torn,9ab75d6f4afa4f7389cc95d118cfe6e5,Textile Garment Frame,The sock was tailored by the,The sock was torn by the,7,0.0001683612063061446,1.4872130122967064e-05,1.8290643692016602,-0.17206811904907227,1.759995460510254,-0.08560562133789062,3.753105640411377,0.3503379821777344,1.8290643692016602,-0.17206811904907227
The stuffing was prepared by the,The stuffing was tainted by the,stuffing,prepared,tainted,cd4f63d08ce245f9b75205cb59dc8999,Culinary Frame,The stuffing was prepared by the,The stuffing was tainted by the,7,0.0001929424179252237,-2.1705873223254457e-05,1.7464103698730469,-0.12695074081420898,1.892899990081787,-0.7046260833740234,3.7934422492980957,-1.3755884170532227,1.7464103698730469,-0.12695074081420898
The factory was secured by the,The factory was damaged by the,factory,secured,damaged,f60b9995e1d541c5b982b1b101ff5720,Physical Structures,The factory was secured by the,The factory was damaged by the,7,1.2813445209758356e-05,-0.00017153224325738847,0.4623417854309082,-1.1315855979919434,0.5791025161743164,-2.733651638031006,1.8193511962890625,0.08847522735595703,0.4623417854309082,-1.1315855979919434
The neighbor was arrested by the,The neighbor was crushed by the,neighbor,arrested,crushed,c18347a8720f486eabba0934fb4d236b,Humans as Physical Entities,The neighbor was arrested by the,The neighbor was crushed by the,7,4.945123509969562e-05,-0.00041434323065914214,1.3941445350646973,-1.5011348724365234,1.6817398071289062,-2.190176010131836,2.8489203453063965,-0.04102134704589844,1.3941445350646973,-1.5011348724365234
The capital was approved by the,The capital was distorted by the,capital,approved,distorted,3c873cb959814d9795360101a96b46e2,Financial Economic Frame,The capital was approved by the,The capital was distorted by the,7,3.142452260362916e-05,-4.634099605027586e-05,1.6176278591156006,-0.6548757553100586,1.8999004364013672,-0.8242349624633789,0.7969260215759277,-1.3350591659545898,1.6176278591156006,-0.6548757553100586
The coat was displayed by the,The coat was faded by the,coat,displayed,faded,acff4e05ab5b4fd38c91eae113d4ceb1,Textile Garment Frame,The coat was displayed by the,The coat was faded by the,7,0.00020692583348136395,-0.00011341779463691637,2.6066274642944336,-1.5476646423339844,2.4512038230895996,-2.229766845703125,4.102095603942871,0.2678947448730469,2.6066274642944336,-1.5476646423339844
The library was secured by the,The library was shaken by the,library,secured,shaken,5cc758608ee24cc4909d76494b5ede54,Physical Structures,The library was secured by the,The library was shaken by the,7,2.6686349883675575e-05,-0.00011536819511093199,0.6965346336364746,-0.17346620559692383,1.1040267944335938,-1.3866162300109863,1.7380061149597168,-1.9713926315307617,0.6965346336364746,-0.17346620559692383
The transcript was analyzed by the,The transcript was degraded by the,transcript,analyzed,degraded,79b500d4b89248d086c1bcd3e5d98370,Academic Scientific Frame,The transcript was analyzed by the,The transcript was degraded by the,7,6.981389742577448e-05,-7.861450285417959e-05,1.4526231288909912,-0.2317500114440918,1.9901790618896484,-0.9018769264221191,3.406857490539551,-0.9256048202514648,1.4526231288909912,-0.2317500114440918
The boy was interviewed by the,The boy was trapped by the,boy,interviewed,trapped,ea971cf3b94b43ec9d52ed75247e251e,Humans as Physical Entities,The boy was interviewed by the,The boy was trapped by the,7,0.0001663818402448669,-0.00020332317217253149,2.451512575149536,-1.7711458206176758,2.8447608947753906,-2.0540008544921875,4.6567182540893555,-0.7986078262329102,2.451512575149536,-1.7711458206176758
The rose was inspected by the,The rose was flattened by the,rose,inspected,flattened,9cf69584cf31459e8d3283a15576221c,Biological Organisms,The rose was inspected by the,The rose was flattened by the,7,0.0001980560482479632,-0.00015602062921971083,2.032093048095703,-0.9079322814941406,2.317840099334717,-1.7608613967895508,5.4044189453125,0.4038257598876953,2.032093048095703,-0.9079322814941406
The summary was edited by the,The summary was damaged by the,summary,edited,damaged,04e42cf3cf054c2c94abcf47046887d9,Information Resources,The summary was edited by the,The summary was damaged by the,7,0.0004266420437488705,-3.973075945395976e-05,2.6554512977600098,-0.25186872482299805,3.550118923187256,-0.51593017578125,4.3257904052734375,-0.10783100128173828,2.6554512977600098,-0.25186872482299805
The driver was treated by the,The driver was blinded by the,driver,treated,blinded,cbc78278de604205b3ce29fd1b1944dc,Humans as Physical Entities,The driver was treated by the,The driver was blinded by the,7,-0.0003872762026730925,-7.421024929499254e-05,0.5928268432617188,-0.7776927947998047,0.16531085968017578,-1.370844841003418,4.973206043243408,-0.7811870574951172,0.5928268432617188,-0.7776927947998047
The pedestrian was interviewed by the,The pedestrian was blinded by the,pedestrian,interviewed,blinded,549239946a2b46c5988cff2df8ea0f5a,Humans as Physical Entities,The pedestrian was interviewed by the,The pedestrian was blinded by the,7,4.525031545199454e-05,-0.00018797062512021512,1.5568218231201172,-1.1231064796447754,1.369187355041504,-1.8177213668823242,4.621758937835693,1.028752326965332,1.5568218231201172,-1.1231064796447754
The helicopter was designed by the,The helicopter was shaken by the,helicopter,designed,shaken,cf73fb013d454be78e349777945d070c,Vehicles and Conveyances,The helicopter was designed by the,The helicopter was shaken by the,7,5.518833495443687e-05,-0.0001741460000630468,1.7957794666290283,-1.2587037086486816,1.9360008239746094,-2.907059669494629,1.9626665115356445,-3.0111265182495117,1.7957794666290283,-1.2587037086486816
The tower was designed by the,The tower was battered by the,tower,designed,battered,50272e87b1db4b96bba7a2d3a57b06f0,Physical Structures,The tower was designed by the,The tower was battered by the,7,0.00047877320321276784,-0.00018335451022721827,2.034907102584839,-1.0574049949645996,2.5135955810546875,-2.4181575775146484,2.9098596572875977,-1.1803030967712402,2.034907102584839,-1.0574049949645996
The dress was folded by the,The dress was stained by the,dress,folded,stained,91805b31c62941deb0b7ba386bd4bcdd,Textile Garment Frame,The dress was folded by the,The dress was stained by the,7,0.00037501603947021067,-5.264147330308333e-05,1.2558846473693848,-0.672457218170166,1.313241958618164,-0.641566276550293,3.822996139526367,-0.8515729904174805,1.2558846473693848,-0.672457218170166
The taxi was inspected by the,The taxi was destroyed by the,taxi,inspected,destroyed,85cc7977a95e4cd890fe44d11ee54541,Vehicles and Conveyances,The taxi was inspected by the,The taxi was destroyed by the,7,8.018621883820742e-06,-0.0002469645405653864,1.08839750289917,-0.41872692108154297,1.197422981262207,-1.3099040985107422,4.156581878662109,1.749312400817871,1.08839750289917,-0.41872692108154297
The factory was secured by the,The factory was shaken by the,factory,secured,shaken,9f34e45087a148529d1a0553c07e99e2,Physical Structures,The factory was secured by the,The factory was shaken by the,7,1.2813445209758356e-05,-0.0001555314229335636,0.4623417854309082,-0.5553102493286133,0.5791025161743164,-1.8570342063903809,1.8193511962890625,-2.081610679626465,0.4623417854309082,-0.5553102493286133
The tractor was designed by the,The tractor was crushed by the,tractor,designed,crushed,dd4943eb84d84b179f79580db886144b,Vehicles and Conveyances,The tractor was designed by the,The tractor was crushed by the,7,3.945297794416547e-05,-0.00024339431547559798,1.7781004905700684,-1.4751319885253906,1.3915042877197266,-2.6041011810302734,3.065560817718506,0.5301361083984375,1.7781004905700684,-1.4751319885253906
The tourist was examined by the,The tourist was trapped by the,tourist,examined,trapped,33bd8f1a670e4cbba1109d0ad3af2956,Humans as Physical Entities,The tourist was examined by the,The tourist was trapped by the,7,-5.506688466994092e-05,-0.0002378567587584257,1.354569435119629,-1.9045968055725098,1.4462814331054688,-2.724872589111328,3.922708749771118,-0.8075189590454102,1.354569435119629,-1.9045968055725098
The warehouse was inspected by the,The warehouse was flooded by the,warehouse,inspected,flooded,54dc1d5a2d0b49709ef6305339b3a1c7,Physical Structures,The warehouse was inspected by the,The warehouse was flooded by the,7,3.689335426315665e-05,-0.00021548301447182894,0.9737730026245117,-1.291097640991211,1.7056665420532227,-2.382805824279785,5.049354076385498,0.15653610229492188,0.9737730026245117,-1.291097640991211
The citizen was treated by the,The citizen was trapped by the,citizen,treated,trapped,538f027598844e91afda734d3216a72f,Humans as Physical Entities,The citizen was treated by the,The citizen was trapped by the,7,-7.705038296990097e-05,-0.00015312805771827698,1.5073494911193848,-1.0488672256469727,1.326960563659668,-1.4210004806518555,3.930551052093506,0.9368419647216797,1.5073494911193848,-1.0488672256469727
The library was renovated by the,The library was destroyed by the,library,renovated,destroyed,fa0b0ce26ab44479ae5c0021977c0592,Physical Structures,The library was renovated by the,The library was destroyed by the,7,0.00020065763965249062,-5.118258559377864e-05,1.6269516944885254,-0.19756174087524414,2.3355140686035156,-1.0862751007080078,1.661430835723877,1.3491926193237305,1.6269516944885254,-0.19756174087524414
The dam was monitored by the,The dam was battered by the,dam,monitored,battered,79a55a0273754abfbea521a4b4be4e33,Physical Structures,The dam was monitored by the,The dam was battered by the,7,1.1802598237409256e-05,-0.00014627212658524513,0.6869759559631348,-1.1143531799316406,0.672152042388916,-2.8310470581054688,2.4865713119506836,-2.06005859375,0.6869759559631348,-1.1143531799316406
The chapter was archived by the,The chapter was damaged by the,chapter,archived,damaged,1e157ab79d9b47cfbc1fbc925b9af2f4,Academic Scientific Frame,The chapter was archived by the,The chapter was damaged by the,7,0.0004643320571631193,-0.00011361727229086682,2.6071829795837402,-0.7529158592224121,3.337294578552246,-1.5938982963562012,2.5054125785827637,0.24693012237548828,2.6071829795837402,-0.7529158592224121
The coat was washed by the,The coat was stained by the,coat,washed,stained,e7a3085501e74891bff869a66559cade,Textile Garment Frame,The coat was washed by the,The coat was stained by the,7,0.00016571424202993512,-6.356633093673736e-05,0.8027248382568359,-0.6355776786804199,0.8952455520629883,-0.9200611114501953,4.042869567871094,-1.7620086669921875,0.8027248382568359,-0.6355776786804199
The appendix was discussed by the,The appendix was damaged by the,appendix,discussed,damaged,d26ffc459edb4d4aa0b68009601408ac,Academic Scientific Frame,The appendix was discussed by the,The appendix was damaged by the,7,7.241927232826129e-05,-6.809990736655891e-05,2.318484306335449,-0.4679255485534668,2.8679299354553223,-0.9597349166870117,3.4680285453796387,-0.7988681793212891,2.318484306335449,-0.4679255485534668
The tourist was identified by the,The tourist was buried by the,tourist,identified,buried,4825cbc51a0a48e6be9a78a8ff10f2d5,Humans as Physical Entities,The tourist was identified by the,The tourist was buried by the,7,5.251334732747637e-05,-0.0009838074911385775,1.461951732635498,-1.2681341171264648,1.3012819290161133,-2.6408920288085938,4.339011192321777,0.7551517486572266,1.461951732635498,-1.2681341171264648
The citizen was protected by the,The citizen was struck by the,citizen,protected,struck,2bbb7d3f93f446c0853ea291a641d2b0,Humans as Physical Entities,The citizen was protected by the,The citizen was struck by the,7,4.212556450511329e-05,-0.00023392368166241795,0.6928319931030273,-0.13148021697998047,0.8338165283203125,-0.6745786666870117,-0.3125476837158203,0.5516490936279297,0.6928319931030273,-0.13148021697998047
The sauce was flavored by the,The sauce was contaminated by the,sauce,flavored,contaminated,c1993d142fad4d178bc4905dead8b017,Culinary Frame,The sauce was flavored by the,The sauce was contaminated by the,7,1.5593959687976167e-05,-3.4459273592801765e-05,0.18344879150390625,-0.41791296005249023,0.045940399169921875,-0.7106943130493164,-0.7247762680053711,0.7716789245605469,0.18344879150390625,-0.41791296005249023
The station was inspected by the,The station was destroyed by the,station,inspected,destroyed,3643165bd397447d872882fef29f3775,Physical Structures,The station was inspected by the,The station was destroyed by the,7,9.855364623945206e-05,-6.747996667400002e-05,1.522758960723877,-0.5272703170776367,1.8356080055236816,-1.5918231010437012,4.722412109375,0.7536635398864746,1.522758960723877,-0.5272703170776367
The canoe was painted by the,The canoe was destroyed by the,canoe,painted,destroyed,422592b0187d4d9eb1d0ba3ae726116d,Vehicles and Conveyances,The canoe was painted by the,The canoe was destroyed by the,7,0.0005186664056964219,-0.00017227551143150777,1.940678596496582,-0.7912859916687012,2.094723701477051,-1.9898033142089844,4.523270130157471,0.1864032745361328,1.940678596496582,-0.7912859916687012
The maple was trimmed by the,The maple was stripped by the,maple,trimmed,stripped,ca7baf4ae8f54468b773b7b568c7bc19,Biological Organisms,The maple was trimmed by the,The maple was stripped by the,7,5.32330886926502e-05,-8.427849388681352e-05,0.5066633224487305,-0.621304988861084,0.3014078140258789,-1.0604972839355469,3.5458431243896484,1.6423320770263672,0.5066633224487305,-0.621304988861084
The station was repaired by the,The station was battered by the,station,repaired,battered,c6cdf95e834041bd82c4dae807637209,Physical Structures,The station was repaired by the,The station was battered by the,7,2.1390353140304796e-05,-0.00018244382226839662,0.525932788848877,-1.0906763076782227,0.41297054290771484,-2.526813507080078,3.614614963531494,-2.0317606925964355,0.525932788848877,-1.0906763076782227
The chapter was reviewed by the,The chapter was damaged by the,chapter,reviewed,damaged,a18154631a6c48a49ca7af7275b9f185,Academic Scientific Frame,The chapter was reviewed by the,The chapter was damaged by the,7,6.98463263688609e-05,-0.00011361727229086682,2.2267074584960938,-0.7529153823852539,3.4419689178466797,-1.5938982963562012,4.593999862670898,0.24693012237548828,2.2267074584960938,-0.7529153823852539
The passenger was interviewed by the,The passenger was struck by the,passenger,interviewed,struck,ed5b9f61e34a4a8780e566599ed0818a,Humans as Physical Entities,The passenger was interviewed by the,The passenger was struck by the,7,3.617074980866164e-05,-0.0002784069220069796,1.4876842498779297,-1.3529324531555176,0.919032096862793,-1.996084213256836,4.299843788146973,0.2945232391357422,1.4876842498779297,-1.3529324531555176
The towel was folded by the,The towel was soaked by the,towel,folded,soaked,c21967bc6d204b65af0e199b4ea147c6,Textile Garment Frame,The towel was folded by the,The towel was soaked by the,7,3.130783443339169e-05,-8.114235242828727e-05,0.8089632987976074,-0.8768177032470703,0.42087268829345703,-1.4332199096679688,3.318631172180176,1.6284265518188477,0.8089632987976074,-0.8768177032470703
The model was downloaded by the,The model was damaged by the,model,downloaded,damaged,f8b7c7efbd6f478291542ba15f20231a,Information Resources,The model was downloaded by the,The model was damaged by the,7,0.00042829650919884443,-0.0001857829192886129,1.5017297267913818,-0.7075943946838379,2.0078439712524414,-1.7919931411743164,4.3780741691589355,0.9700117111206055,1.5017297267913818,-0.7075943946838379
The runway was surveyed by the,The runway was buried by the,runway,surveyed,buried,dc40b6ad6b94425ca724536c30b641b1,Physical Structures,The runway was surveyed by the,The runway was buried by the,7,3.904636105289683e-05,-0.0002485242730472237,0.8319482803344727,-1.544173240661621,1.3508529663085938,-3.0188560485839844,3.5180745124816895,-1.0053205490112305,0.8319482803344727,-1.544173240661621
The warehouse was planned by the,The warehouse was blocked by the,warehouse,planned,blocked,fa5de2a0ba674efda4a6eb0ab465abde,Physical Structures,The warehouse was planned by the,The warehouse was blocked by the,7,0.000469778198748827,-0.00010905304225161672,1.3828184604644775,-0.7172493934631348,1.8609795570373535,-1.333780288696289,1.8544111251831055,0.9423418045043945,1.3828184604644775,-0.7172493934631348
The transcript was validated by the,The transcript was degraded by the,transcript,validated,degraded,9912cf3071594e04984e5dd06f8a0556,Academic Scientific Frame,The transcript was validated by the,The transcript was degraded by the,7,5.250275717116892e-05,-7.861450285417959e-05,1.551781415939331,-0.2317490577697754,2.3897786140441895,-0.9018769264221191,2.9428186416625977,-0.9256048202514648,1.551781415939331,-0.2317490577697754
The entry was uploaded by the,The entry was distorted by the,entry,uploaded,distorted,fd1bcab6e4a84cad83c7836d3f97f5e5,Information Resources,The entry was uploaded by the,The entry was distorted by the,7,0.0009362084092572331,-2.7590060199145228e-05,2.6981892585754395,-0.5004968643188477,3.3153271675109863,-0.5117201805114746,4.304634094238281,0.05958080291748047,2.6981892585754395,-0.5004968643188477
The pine was studied by the,The pine was flattened by the,pine,studied,flattened,639337f0d7b945298cc5692f78698867,Biological Organisms,The pine was studied by the,The pine was flattened by the,7,9.497332939645275e-05,-0.0003132165875285864,0.9272894859313965,-1.2174873352050781,1.405627727508545,-2.6632184982299805,2.903593063354492,0.5833816528320312,0.9272894859313965,-1.2174873352050781
The dam was repaired by the,The dam was shaken by the,dam,repaired,shaken,3ecd856eb89b4e5c8bec1162e2243a7d,Physical Structures,The dam was repaired by the,The dam was shaken by the,7,2.8449983801692724e-05,-0.0004977222415618598,0.8490166664123535,-0.9154744148254395,0.7029953002929688,-2.370976448059082,2.5076723098754883,-0.9337882995605469,0.8490166664123535,-0.9154744148254395
The backup was downloaded by the,The backup was distorted by the,backup,downloaded,distorted,3edcbca0903c4b23b61612062a366a1f,Information Resources,The backup was downloaded by the,The backup was distorted by the,7,0.00027342396788299084,-4.524925316218287e-05,1.7054157257080078,-0.8419594764709473,1.8832635879516602,-1.0899910926818848,4.139271259307861,-0.95367431640625,1.7054157257080078,-0.8419594764709473
The patient was assisted by the,The patient was blinded by the,patient,assisted,blinded,89286f6d4f1e4b75bb62300d35ee1344,Humans as Physical Entities,The patient was assisted by the,The patient was blinded by the,7,0.00021235772874206305,1.4644640032202005e-05,0.9322843551635742,-0.09027099609375,1.811826229095459,0.08507156372070312,2.273106098175049,-0.3812437057495117,0.9322843551635742,-0.09027099609375
The runway was financed by the,The runway was battered by the,runway,financed,battered,432c35c831624fec9feebbdde1ea60d1,Physical Structures,The runway was financed by the,The runway was battered by the,7,1.7243959518964402e-05,-0.00014903771807439625,0.6622171401977539,-1.2685651779174805,0.7702484130859375,-2.6435470581054688,0.15311574935913086,-3.6486244201660156,0.6622171401977539,-1.2685651779174805
The child was identified by the,The child was trapped by the,child,identified,trapped,4794ea9120c7471980f340aba0a3a44c,Humans as Physical Entities,The child was identified by the,The child was trapped by the,7,0.00013169014710001647,-0.00018834526417776942,1.514491081237793,-1.6962871551513672,1.8505783081054688,-1.9122142791748047,3.7912039756774902,0.0022897720336914062,1.514491081237793,-1.6962871551513672
The shirt was folded by the,The shirt was torn by the,shirt,folded,torn,e4f689a0578847c7ac383d7f1029087a,Textile Garment Frame,The shirt was folded by the,The shirt was torn by the,7,0.00022187532158568501,-8.707473170943558e-06,1.450174331665039,-0.05715370178222656,1.2394447326660156,-0.17923259735107422,3.6381378173828125,1.1047840118408203,1.450174331665039,-0.05715370178222656
The profit was monitored by the,The profit was reduced by the,profit,monitored,reduced,0c7401b28c15451bb2518614e2b66347,Financial Economic Frame,The profit was monitored by the,The profit was reduced by the,7,8.668210648465902e-05,3.409475539228879e-06,1.2288398742675781,-0.13769960403442383,1.818753719329834,0.24746942520141602,1.6775026321411133,-3.1807169914245605,1.2288398742675781,-0.13769960403442383
The audio was downloaded by the,The audio was distorted by the,audio,downloaded,distorted,030aa1bcf59b4c67b563f1671cbdf168,Information Resources,The audio was downloaded by the,The audio was distorted by the,7,0.000314970820909366,-0.00013354925613384694,2.915086269378662,-0.4403219223022461,3.106344699859619,-0.7982063293457031,5.688962936401367,0.05000114440917969,2.915086269378662,-0.4403219223022461
The factory was financed by the,The factory was battered by the,factory,financed,battered,e515c77d085a4bc3a5a140fe70b5b9b4,Physical Structures,The factory was financed by the,The factory was battered by the,7,4.871099372394383e-05,-0.0001710600045043975,1.3568239212036133,-1.1708245277404785,1.387038230895996,-2.506286144256592,1.4210739135742188,-2.1609511375427246,1.3568239212036133,-1.1708245277404785
The boat was driven by the,The boat was overturned by the,boat,driven,overturned,880e460fdc674384b1abcec0fe8519d9,Vehicles and Conveyances,The boat was driven by the,The boat was overturned by the,7,-5.020927346777171e-06,-9.231845615431666e-05,0.9859786033630371,-0.14042329788208008,0.005629539489746094,-1.737715721130371,2.9778976440429688,0.053546905517578125,0.9859786033630371,-0.14042329788208008
The hedge was planted by the,The hedge was flattened by the,hedge,planted,flattened,d15726fdf9ee46f49977599b1806aa4a,Biological Organisms,The hedge was planted by the,The hedge was flattened by the,7,4.654463555198163e-05,-0.00023039226653054357,1.4491338729858398,-1.0265026092529297,1.0623435974121094,-2.3747329711914062,3.608153820037842,1.3872699737548828,1.4491338729858398,-1.0265026092529297
The sauce was cooked by the,The sauce was spoiled by the,sauce,cooked,spoiled,1020e3711aac48ba81a2f682a9f4bfa4,Culinary Frame,The sauce was cooked by the,The sauce was spoiled by the,7,0.00013296866382006556,-3.488592483336106e-06,0.9896540641784668,-0.25753211975097656,0.9430999755859375,-0.42496776580810547,4.451712131500244,0.3227682113647461,0.9896540641784668,-0.25753211975097656
The abstract was cited by the,The abstract was obscured by the,abstract,cited,obscured,11960216c54045f489e6ab7225b5d7e4,Academic Scientific Frame,The abstract was cited by the,The abstract was obscured by the,7,0.0002173545362893492,-4.001674096798524e-05,2.4147214889526367,-0.7742643356323242,3.4270176887512207,-0.7246389389038086,3.8271756172180176,-1.210927963256836,2.4147214889526367,-0.7742643356323242
The model was edited by the,The model was damaged by the,model,edited,damaged,d3659b67db2d4d078cb155cddf9c7151,Information Resources,The model was edited by the,The model was damaged by the,7,0.00029433469171635807,-0.0001857829192886129,1.6545820236206055,-0.7075943946838379,2.313821315765381,-1.7919931411743164,3.50205659866333,0.9700117111206055,1.6545820236206055,-0.7075943946838379
The permit was amended by the,The permit was damaged by the,permit,amended,damaged,75c1c3f5cae74ffe883feeb02fe7a7dc,Legal Administrative Frame,The permit was amended by the,The permit was damaged by the,7,3.430817378102802e-05,-0.00011248987721046433,0.7994439601898193,-0.6620535850524902,2.146193027496338,-1.0011415481567383,-0.33046722412109375,1.8016672134399414,0.7994439601898193,-0.6620535850524902
The driver was assisted by the,The driver was trapped by the,driver,assisted,trapped,1caf6aeb91ee49d7af9f2b473533c78a,Humans as Physical Entities,The driver was assisted by the,The driver was trapped by the,7,2.5211527827195823e-05,-0.0003976367588620633,0.8236861228942871,-2.694514513015747,0.8321437835693359,-3.9965362548828125,4.582300662994385,-1.926671028137207,0.8236861228942871,-2.694514513015747
The draft was translated by the,The draft was damaged by the,draft,translated,damaged,759efbda953e4cc6bf6549a125f00633,Academic Scientific Frame,The draft was translated by the,The draft was damaged by the,7,0.00015746423741802573,-3.0131777748465538e-05,2.856529474258423,-0.48824310302734375,3.173710346221924,-0.8834695816040039,4.2639312744140625,-1.6453790664672852,2.856529474258423,-0.48824310302734375
The farmer was identified by the,The farmer was blinded by the,farmer,identified,blinded,6b220bb3e47843f69b56e247eec023df,Humans as Physical Entities,The farmer was identified by the,The farmer was blinded by the,7,7.924289093352854e-05,-8.096244710031897e-05,1.3730945587158203,-0.5295009613037109,1.4310054779052734,-1.3435649871826172,4.466637134552002,-0.742894172668457,1.3730945587158203,-0.5295009613037109
The dress was packed by the,The dress was torn by the,dress,packed,torn,a5ee1bff1edd4ffea6c576a32bf9a816,Textile Garment Frame,The dress was packed by the,The dress was torn by the,7,0.0001645974552957341,-4.507863195613027e-06,0.8075323104858398,-0.07110261917114258,0.748042106628418,-0.09147930145263672,4.467919826507568,0.9972820281982422,0.8075323104858398,-0.07110261917114258
The ship was loaded by the,The ship was crushed by the,ship,loaded,crushed,1c5edc7a7e4147e4965f1c14582c2703,Vehicles and Conveyances,The ship was loaded by the,The ship was crushed by the,7,-4.016481034341268e-05,-0.00022283120779320598,0.3640899658203125,-1.8680696487426758,-0.21518993377685547,-3.3428072929382324,1.152787208557129,-3.0156993865966797,0.3640899658203125,-1.8680696487426758
The factory was maintained by the,The factory was shaken by the,factory,maintained,shaken,84d512d68b0f4afa9d6cad0b3739fc2d,Physical Structures,The factory was maintained by the,The factory was shaken by the,7,5.069914914201945e-05,-0.0001555314229335636,1.2206830978393555,-0.5553102493286133,1.1048107147216797,-1.8570342063903809,2.857168674468994,-2.081610679626465,1.2206830978393555,-0.5553102493286133
