clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The child was questioned by the,The child was blinded by the,child,questioned,blinded,42294a00ec174ee2a5d71a36c2c1f4f3,Humans as Physical Entities,The child was questioned by the,The child was blinded by the,7,0.00030937534756958485,-0.0001385175419272855,2.791700839996338,-0.4673285484313965,4.324579238891602,-1.1685256958007812,5.197495460510254,-3.551724433898926,2.791700839996338,-0.4673285484313965
The tram was loaded by the,The tram was blocked by the,tram,loaded,blocked,666240b34cc04e359a89340af7e8d7e3,Vehicles and Conveyances,The tram was loaded by the,The tram was blocked by the,7,-5.482314736582339e-05,-0.00021358283993322402,0.6359462738037109,-0.5993661880493164,0.15157127380371094,-1.7443761825561523,3.421834945678711,-1.9066200256347656,0.6359462738037109,-0.5993661880493164
The tourist was protected by the,The tourist was trapped by the,tourist,protected,trapped,7ad508f5e75f47af817e25644186251e,Humans as Physical Entities,The tourist was protected by the,The tourist was trapped by the,7,6.0942322306800634e-05,-0.0002707421372178942,0.550621509552002,-0.7003755569458008,0.11530017852783203,-2.152454376220703,2.9011459350585938,-0.5974273681640625,0.550621509552002,-0.7003755569458008
The child was rescued by the,The child was frozen by the,child,rescued,frozen,ae964ada10544a69a3eb52f3afd0e059,Humans as Physical Entities,The child was rescued by the,The child was frozen by the,7,7.156301580835134e-05,-3.6022174754180014e-05,1.2803955078125,-0.724029541015625,1.0131645202636719,-1.2600831985473633,5.058464050292969,-3.0581302642822266,1.2803955078125,-0.724029541015625
The appendix was analyzed by the,The appendix was damaged by the,appendix,analyzed,damaged,7378296cb26f43edbeb42428f138fa27,Academic Scientific Frame,The appendix was analyzed by the,The appendix was damaged by the,7,0.00025727166212163866,2.5346860638819635e-05,1.052955150604248,0.13846397399902344,1.9638385772705078,0.04623889923095703,3.663865089416504,-2.480724334716797,1.052955150604248,0.13846397399902344
The truck was inspected by the,The truck was crushed by the,truck,inspected,crushed,20fb70fc23164ac6831a31163b7b252c,Vehicles and Conveyances,The truck was inspected by the,The truck was crushed by the,7,0.00017188713536597788,-0.0006528032827191055,0.8736231327056885,-1.2820959091186523,0.983424186706543,-3.098172187805176,4.521219730377197,-1.1251955032348633,0.8736231327056885,-1.2820959091186523
The driver was treated by the,The driver was frozen by the,driver,treated,frozen,159e4b76d8164088a4e5c48419219ad0,Humans as Physical Entities,The driver was treated by the,The driver was frozen by the,7,0.00020529146422632039,-0.00021013550576753914,1.2420997619628906,-1.1647872924804688,1.0271892547607422,-1.492915153503418,4.2582688331604,-4.669825553894043,1.2420997619628906,-1.1647872924804688
The taxi was repaired by the,The taxi was crushed by the,taxi,repaired,crushed,319c871d65fe4ebba7248b6f59602f4e,Vehicles and Conveyances,The taxi was repaired by the,The taxi was crushed by the,7,0.0009249328286387026,-0.0010541911469772458,1.5824494361877441,-1.0882840156555176,0.9899797439575195,-2.8205666542053223,6.182661056518555,-1.256861686706543,1.5824494361877441,-1.0882840156555176
The stew was chilled by the,The stew was tainted by the,stew,chilled,tainted,f12b8e86b0e24d01baed47a37ba33ba9,Culinary Frame,The stew was chilled by the,The stew was tainted by the,7,-0.00037702370900660753,2.1066753106424585e-05,0.11349344253540039,0.7045817375183105,-0.30976104736328125,0.48900318145751953,1.7907638549804688,-1.2263011932373047,0.11349344253540039,0.7045817375183105
The model was uploaded by the,The model was corrupted by the,model,uploaded,corrupted,281976ee6aff4befb9cf9ba83ebfe49d,Information Resources,The model was uploaded by the,The model was corrupted by the,7,0.0023554160725325346,0.00017560416017659009,1.782388687133789,-0.008574962615966797,3.1162614822387695,0.6100306510925293,4.474862098693848,-0.9551029205322266,1.782388687133789,-0.008574962615966797
The coat was packed by the,The coat was soaked by the,coat,packed,soaked,ee085818ac184c819d357dc8c56ab35c,Textile Garment Frame,The coat was packed by the,The coat was soaked by the,7,0.0004170732863713056,-2.4697652406757697e-05,2.231842041015625,-1.4260246753692627,2.085214614868164,-2.8952889442443848,6.079256057739258,-0.29264163970947266,2.231842041015625,-1.4260246753692627
The car was inspected by the,The car was stranded by the,car,inspected,stranded,6718627cdbca4b5784166853a3cf6260,Vehicles and Conveyances,The car was inspected by the,The car was stranded by the,7,0.0005502575077116489,-0.0008268897072412074,1.3599519729614258,-1.1751117706298828,1.6615352630615234,-3.4009666442871094,5.202447414398193,-0.5067472457885742,1.3599519729614258,-1.1751117706298828
The spreadsheet was indexed by the,The spreadsheet was damaged by the,spreadsheet,indexed,damaged,0e834d5575db41b2953372b2589db8a0,Information Resources,The spreadsheet was indexed by the,The spreadsheet was damaged by the,7,0.0006087023066356778,0.0003622833173722029,0.7680959701538086,-0.28069329261779785,1.6613965034484863,-0.2970404624938965,0.5117416381835938,-0.9329004287719727,0.7680959701538086,-0.28069329261779785
The factory was inspected by the,The factory was battered by the,factory,inspected,battered,901cf21b1170467cb0bcc36cae8edaf9,Physical Structures,The factory was inspected by the,The factory was battered by the,7,-4.789933518623002e-05,-5.737489846069366e-05,1.323840618133545,-1.1002616882324219,1.749354362487793,-2.35408353805542,2.3882389068603516,-3.7761921882629395,1.323840618133545,-1.1002616882324219
The garage was financed by the,The garage was battered by the,garage,financed,battered,e83df254ad88420fa7feeff4161076f2,Physical Structures,The garage was financed by the,The garage was battered by the,7,0.0001471291179768741,-4.6841541916364804e-05,0.9587297439575195,-1.5463905334472656,1.576448917388916,-2.7706265449523926,3.6125621795654297,-3.4951367378234863,0.9587297439575195,-1.5463905334472656
The stadium was surveyed by the,The stadium was battered by the,stadium,surveyed,battered,3fdbb0752d864f72aae54cf3bf70f20a,Physical Structures,The stadium was surveyed by the,The stadium was battered by the,7,8.11678619356826e-05,-5.9353587857913226e-05,1.2330498695373535,-1.0104341506958008,2.11110782623291,-2.2277612686157227,3.330352306365967,-4.557621479034424,1.2330498695373535,-1.0104341506958008
The dividend was reported by the,The dividend was reduced by the,dividend,reported,reduced,cfd3bf4ecb764a9285504c4e064f78bc,Financial Economic Frame,The dividend was reported by the,The dividend was reduced by the,7,4.28290841227863e-05,4.1424253140576184e-05,1.7303812503814697,1.2007808685302734,2.531137466430664,2.166443347930908,2.6651206016540527,-0.5964336395263672,1.7303812503814697,1.2007808685302734
The truck was loaded by the,The truck was buried by the,truck,loaded,buried,1619452b4cce4e86af6f449a29808233,Vehicles and Conveyances,The truck was loaded by the,The truck was buried by the,7,-2.393772592768073e-05,-0.00030072228400968015,1.1818737983703613,-1.297149658203125,0.7755546569824219,-3.4332022666931152,4.333580017089844,-0.8845291137695312,1.1818737983703613,-1.297149658203125
The application was reviewed by the,The application was damaged by the,application,reviewed,damaged,10e5497e99e743a4bc68ae5b15742b50,Legal Administrative Frame,The application was reviewed by the,The application was damaged by the,7,3.8161302654771134e-05,0.00017188588390126824,1.2578191757202148,-0.010145902633666992,2.244258403778076,0.7539553642272949,3.118128776550293,-1.1328048706054688,1.2578191757202148,-0.010145902633666992
The boy was protected by the,The boy was crushed by the,boy,protected,crushed,dfd3ca63af6049728aa7d31711b493a0,Humans as Physical Entities,The boy was protected by the,The boy was crushed by the,7,0.00019104054081253707,-0.00038781657349318266,0.30222368240356445,-1.3697915077209473,0.572270393371582,-2.849586009979248,2.122187614440918,-0.8432912826538086,0.30222368240356445,-1.3697915077209473
The house was secured by the,The house was damaged by the,house,secured,damaged,df53abceb1374fe7a1cab04d3f08465d,Physical Structures,The house was secured by the,The house was damaged by the,7,0.00036640296457335353,-0.0004088847781531513,1.083641529083252,-0.5945219993591309,1.7906947135925293,-2.7184290885925293,1.1396403312683105,-2.0596790313720703,1.083641529083252,-0.5945219993591309
The backup was verified by the,The backup was damaged by the,backup,verified,damaged,e808a277131a4388a6522b6daa33109f,Information Resources,The backup was verified by the,The backup was damaged by the,7,0.0006273636827245355,-2.1036146790720522e-05,1.276590347290039,-0.5253787040710449,2.469871997833252,-0.7939181327819824,3.6845898628234863,-1.6354742050170898,1.276590347290039,-0.5253787040710449
The appeal was authorized by the,The appeal was delayed by the,appeal,authorized,delayed,cdc1575649164c01bfe93a3b9bc1f3b5,Legal Administrative Frame,The appeal was authorized by the,The appeal was delayed by the,7,9.441604925086722e-05,8.900915418053046e-05,1.7776987552642822,1.1745226383209229,2.8036160469055176,1.5498242378234863,1.6592450141906738,-1.080352783203125,1.7776987552642822,1.1745226383209229
The passenger was transported by the,The passenger was blinded by the,passenger,transported,blinded,de9e80f28ff14d2eb94d25a09ba29c58,Humans as Physical Entities,The passenger was transported by the,The passenger was blinded by the,7,-0.0004599084204528481,-0.00024640344781801105,0.27248239517211914,-1.0924086570739746,-1.0250310897827148,-2.157057285308838,1.7964658737182617,-4.476120948791504,0.27248239517211914,-1.0924086570739746
The tractor was parked by the,The tractor was blocked by the,tractor,parked,blocked,64111a47e5ad4dbf86f1db2c976dadbf,Vehicles and Conveyances,The tractor was parked by the,The tractor was blocked by the,7,-0.0002569517237134278,-0.0004552723257802427,-1.788111686706543,-1.0016255378723145,-3.9477291107177734,-2.510014533996582,1.9881033897399902,-3.693526268005371,-1.788111686706543,-1.0016255378723145
The library was designed by the,The library was damaged by the,library,designed,damaged,a1dd53dd4f0440abb0aa9ea9cfe434b9,Physical Structures,The library was designed by the,The library was damaged by the,7,0.0012975559802725911,-0.0003964905336033553,2.608933210372925,-0.35773277282714844,3.422253131866455,-2.4838390350341797,4.607459545135498,-0.23091793060302734,2.608933210372925,-0.35773277282714844
The robe was folded by the,The robe was stained by the,robe,folded,stained,dfbe3e064d9146ad8be9b2ff2188cb09,Textile Garment Frame,The robe was folded by the,The robe was stained by the,7,0.00020874562324024737,-3.177364487783052e-05,1.441523551940918,0.13384342193603516,1.2641792297363281,-0.5152368545532227,5.096217632293701,-1.2054338455200195,1.441523551940918,0.13384342193603516
The surplus was protected by the,The surplus was disrupted by the,surplus,protected,disrupted,310d0800e2f94bb99338d57c94ea82c4,Financial Economic Frame,The surplus was protected by the,The surplus was disrupted by the,7,2.5340741558466107e-05,-2.5968758563976735e-05,0.2191152572631836,0.24587249755859375,0.36417484283447266,-0.36411094665527344,0.21373701095581055,-0.5865640640258789,0.2191152572631836,0.24587249755859375
The manuscript was archived by the,The manuscript was obscured by the,manuscript,archived,obscured,be0f49a724264b04ab79c74c21ffe43f,Academic Scientific Frame,The manuscript was archived by the,The manuscript was obscured by the,7,0.00014898138761054724,-0.0001783256302587688,1.4201722145080566,-0.6713824272155762,2.411414623260498,-1.1282925605773926,5.12196683883667,-0.9328413009643555,1.4201722145080566,-0.6713824272155762
The subsidy was reported by the,The subsidy was constrained by the,subsidy,reported,constrained,8cfc8fa6622a433f98d24e11751b1ea2,Financial Economic Frame,The subsidy was reported by the,The subsidy was constrained by the,7,8.485648868372664e-05,2.765864337561652e-07,1.892272710800171,-0.27726054191589355,2.5931649208068848,-0.088897705078125,3.537651538848877,-3.296811103820801,1.892272710800171,-0.27726054191589355
The teacher was interviewed by the,The teacher was blinded by the,teacher,interviewed,blinded,afa9b7c3076d47beb10537bef290b553,Humans as Physical Entities,The teacher was interviewed by the,The teacher was blinded by the,7,0.00035257707349956036,0.00013026146916672587,2.427511215209961,0.36061859130859375,2.821324348449707,0.2640657424926758,5.459589958190918,-3.219607353210449,2.427511215209961,0.36061859130859375
The road was monitored by the,The road was blocked by the,road,monitored,blocked,e138cfb2383547bda81a20313c6e22d5,Physical Structures,The road was monitored by the,The road was blocked by the,7,-4.265358438715339e-05,-0.0004265167808625847,0.06497955322265625,-0.8723597526550293,-0.19549274444580078,-2.434177875518799,2.0580930709838867,-2.449064254760742,0.06497955322265625,-0.8723597526550293
The terminal was financed by the,The terminal was battered by the,terminal,financed,battered,d5a03b65407645ab86bd494ead42af01,Physical Structures,The terminal was financed by the,The terminal was battered by the,7,4.440508928382769e-05,-4.816796717932448e-05,0.39012694358825684,-1.4941575527191162,0.8719010353088379,-2.7351579666137695,1.8030872344970703,-4.971901893615723,0.39012694358825684,-1.4941575527191162
The transcript was revised by the,The transcript was damaged by the,transcript,revised,damaged,b0ac1ea19149424fa08261114f1e8634,Academic Scientific Frame,The transcript was revised by the,The transcript was damaged by the,7,0.0017440160736441612,4.819425521418452e-05,2.2099483013153076,-0.6865692138671875,3.514169692993164,-0.783411979675293,4.450638294219971,-0.5866632461547852,2.2099483013153076,-0.6865692138671875
The crop was cultivated by the,The crop was infected by the,crop,cultivated,infected,bd3a03d0e27043a6a2c82b4afbc512a4,Biological Organisms,The crop was cultivated by the,The crop was infected by the,7,0.001007648534141481,-0.0001146018403233029,1.7245118618011475,-0.1821434497833252,1.9727997779846191,-0.71954345703125,4.183691024780273,-5.5395379066467285,1.7245118618011475,-0.1821434497833252
The revenue was valued by the,The revenue was disrupted by the,revenue,valued,disrupted,af895360c7fe4d65b09ed9a916b5842b,Financial Economic Frame,The revenue was valued by the,The revenue was disrupted by the,7,0.00015380207332782447,-9.383582801092416e-05,1.4291212558746338,-0.4990527629852295,2.4287843704223633,-1.2261357307434082,2.7188620567321777,-2.920750617980957,1.4291212558746338,-0.4990527629852295
The bunker was secured by the,The bunker was battered by the,bunker,secured,battered,c7ad072269c74a61a8628d076ae4c182,Physical Structures,The bunker was secured by the,The bunker was battered by the,7,2.9952154363854788e-05,-2.6501082174945623e-05,0.17294955253601074,-1.6481492519378662,0.4920034408569336,-2.8017640113830566,1.6681156158447266,-3.1636509895324707,0.17294955253601074,-1.6481492519378662
The pension was monitored by the,The pension was constrained by the,pension,monitored,constrained,091f7941a40b44fba221203197e5a8d0,Financial Economic Frame,The pension was monitored by the,The pension was constrained by the,7,8.112026262097061e-05,1.1823904060292989e-05,1.8411633968353271,0.09576082229614258,2.651376247406006,0.20410490036010742,3.1133155822753906,-2.884143829345703,1.8411633968353271,0.09576082229614258
The fund was allocated by the,The fund was disrupted by the,fund,allocated,disrupted,a885ed11040f4f9bb46461aaa82a6fed,Financial Economic Frame,The fund was allocated by the,The fund was disrupted by the,7,3.1357412808574736e-05,-2.7509770006872714e-05,1.4489710330963135,0.5436930656433105,2.018702507019043,-0.11808967590332031,3.2031235694885254,-0.32285308837890625,1.4489710330963135,0.5436930656433105
The document was indexed by the,The document was damaged by the,document,indexed,damaged,216eafef16e54ad28b3bc7124082b028,Information Resources,The document was indexed by the,The document was damaged by the,7,0.00025332224322482944,8.600080036558211e-05,1.2772696018218994,-0.6734042167663574,1.927659511566162,-1.1270036697387695,1.9280014038085938,-1.3705024719238281,1.2772696018218994,-0.6734042167663574
The hedge was inspected by the,The hedge was flattened by the,hedge,inspected,flattened,01af9aafa33e471e9368f9777ea3dc80,Biological Organisms,The hedge was inspected by the,The hedge was flattened by the,7,0.00030255597084760666,-4.407246524351649e-05,1.2916412353515625,-0.26396656036376953,2.264514446258545,-1.9684743881225586,4.575657367706299,-0.017370223999023438,1.2916412353515625,-0.26396656036376953
The motorcycle was loaded by the,The motorcycle was crushed by the,motorcycle,loaded,crushed,a660f42508eb46c5b4d17e6f4cf58987,Vehicles and Conveyances,The motorcycle was loaded by the,The motorcycle was crushed by the,7,1.9000726751983166e-06,-0.0014584690798074007,1.5066800117492676,-1.1654715538024902,1.3539648056030273,-3.067837715148926,4.448345184326172,-0.552825927734375,1.5066800117492676,-1.1654715538024902
The summary was verified by the,The summary was corrupted by the,summary,verified,corrupted,382642ce8b9d48738ed9d36aff15f166,Information Resources,The summary was verified by the,The summary was corrupted by the,7,0.0007053007138893008,0.00012567020894493908,1.8258874416351318,0.2798020839691162,3.2750539779663086,0.7285747528076172,3.711381435394287,-0.20921707153320312,1.8258874416351318,0.2798020839691162
The tower was financed by the,The tower was blocked by the,tower,financed,blocked,29edf662c77d42d788f03271f5426000,Physical Structures,The tower was financed by the,The tower was blocked by the,7,5.338191112969071e-05,-9.509516530670226e-05,1.1804511547088623,-1.0690250396728516,1.898658275604248,-2.1661362648010254,3.862490653991699,-2.703946113586426,1.1804511547088623,-1.0690250396728516
The banner was packed by the,The banner was soaked by the,banner,packed,soaked,99ef497b878042fabad726453edc2caa,Textile Garment Frame,The banner was packed by the,The banner was soaked by the,7,7.751055818516761e-05,-3.1079012842383236e-05,1.3369688987731934,-0.7685995101928711,1.008288860321045,-1.8898015022277832,4.411835670471191,-0.03703880310058594,1.3369688987731934,-0.7685995101928711
The bridge was planned by the,The bridge was battered by the,bridge,planned,battered,1207be4d4a734f92a76d3398bdc86375,Physical Structures,The bridge was planned by the,The bridge was battered by the,7,0.00052202760707587,-5.074578075436875e-05,2.2184298038482666,-0.9502382278442383,2.6210646629333496,-2.554626941680908,5.064947128295898,-2.9067258834838867,2.2184298038482666,-0.9502382278442383
The claim was processed by the,The claim was damaged by the,claim,processed,damaged,86c1f65912e841aea7f82d7293c2e5e1,Legal Administrative Frame,The claim was processed by the,The claim was damaged by the,7,0.00011222257307963446,-5.872084147995338e-05,1.2284555435180664,0.047141075134277344,2.235198974609375,-0.28635215759277344,3.9174294471740723,-0.7481346130371094,1.2284555435180664,0.047141075134277344
The house was designed by the,The house was buried by the,house,designed,buried,12a9a12badca4600a253f2dd935a3a00,Physical Structures,The house was designed by the,The house was buried by the,7,0.0012543140910565853,-0.00017124733130913228,2.6052420139312744,-1.1855332851409912,3.428330898284912,-3.3196334838867188,4.361686706542969,-1.0162944793701172,2.6052420139312744,-1.1855332851409912
The prisoner was assisted by the,The prisoner was blinded by the,prisoner,assisted,blinded,5795165b6c1543e3bbeab14a4c7db086,Humans as Physical Entities,The prisoner was assisted by the,The prisoner was blinded by the,7,0.0005203016335144639,-4.483813245315105e-05,2.1103768348693848,0.20287370681762695,2.4072790145874023,-0.035979270935058594,5.209750175476074,-1.6807451248168945,2.1103768348693848,0.20287370681762695
The tunnel was monitored by the,The tunnel was damaged by the,tunnel,monitored,damaged,ea2f3cec47fa476d85a598f81b39afd3,Physical Structures,The tunnel was monitored by the,The tunnel was damaged by the,7,-3.9553029637318105e-05,-0.0009683343232609332,-0.20918583869934082,-0.9413986206054688,-0.31238412857055664,-2.967071056365967,1.7699737548828125,-0.5958585739135742,-0.20918583869934082,-0.9413986206054688
The coat was tailored by the,The coat was faded by the,coat,tailored,faded,0f8a44117daf4acaa8a7056bc4d99a76,Textile Garment Frame,The coat was tailored by the,The coat was faded by the,7,0.001098524546250701,-0.00015957292634993792,2.4850614070892334,-1.8230502605438232,2.4131126403808594,-2.716688632965088,6.647467613220215,-2.355684280395508,2.4850614070892334,-1.8230502605438232
The canoe was parked by the,The canoe was blocked by the,canoe,parked,blocked,a5b3e450df7642569ee8979a870feeb0,Vehicles and Conveyances,The canoe was parked by the,The canoe was blocked by the,7,-0.0018074368126690388,-0.00015925800835248083,-1.7992429733276367,-1.0976977348327637,-4.096065521240234,-2.5155467987060547,1.9977803230285645,-2.524343490600586,-1.7992429733276367,-1.0976977348327637
The uniform was tailored by the,The uniform was stained by the,uniform,tailored,stained,7dc9f669731841288cf0a6e5a2246d8d,Textile Garment Frame,The uniform was tailored by the,The uniform was stained by the,7,0.0008812837768346071,-7.723583257757127e-05,2.2184064388275146,-0.11083173751831055,2.1284031867980957,-0.8371772766113281,6.281541347503662,-0.9895572662353516,2.2184064388275146,-0.11083173751831055
The car was repaired by the,The car was shaken by the,car,repaired,shaken,d75448d1262c4bbb84e94a8f557e8fdb,Vehicles and Conveyances,The car was repaired by the,The car was shaken by the,7,0.0013699352275580168,-0.000342884159181267,1.5376701354980469,-0.24097061157226562,1.2208518981933594,-1.5782756805419922,6.033637046813965,-1.1699199676513672,1.5376701354980469,-0.24097061157226562
The spreadsheet was archived by the,The spreadsheet was damaged by the,spreadsheet,archived,damaged,e46df8c7d068429f8f8bfffd4d4b85e6,Information Resources,The spreadsheet was archived by the,The spreadsheet was damaged by the,7,0.0012006447650492191,0.00036228334647603333,1.5946826934814453,-0.28069329261779785,2.65523624420166,-0.2970404624938965,3.5968637466430664,-0.9329004287719727,1.5946826934814453,-0.28069329261779785
The balance was monitored by the,The balance was distorted by the,balance,monitored,distorted,4ce5f459cdf8472ab12097367dd2b37d,Financial Economic Frame,The balance was monitored by the,The balance was distorted by the,7,8.050478936638683e-05,-2.987242623930797e-06,0.26933908462524414,0.09950447082519531,0.7253875732421875,-0.09335088729858398,2.3931984901428223,-1.6166315078735352,0.26933908462524414,0.09950447082519531
The crop was studied by the,The crop was choked by the,crop,studied,choked,8a161e5533eb461e99f4307e2b2a7cf1,Biological Organisms,The crop was studied by the,The crop was choked by the,7,0.00047955469926819205,-6.532181578222662e-05,1.6569557189941406,-0.8644261360168457,2.26119327545166,-2.209928035736084,3.744136333465576,-3.721907615661621,1.6569557189941406,-0.8644261360168457
The driver was interviewed by the,The driver was struck by the,driver,interviewed,struck,3c82794c8c8544898d63b56745f5cc64,Humans as Physical Entities,The driver was interviewed by the,The driver was struck by the,7,3.4140219213441014e-05,-0.0013741824077442288,1.9288527965545654,-0.2825455665588379,2.131732940673828,-1.5547466278076172,5.716717720031738,-0.01634979248046875,1.9288527965545654,-0.2825455665588379
The worker was rescued by the,The worker was crushed by the,worker,rescued,crushed,10fa5deb2da04e82a460de591d08b944,Humans as Physical Entities,The worker was rescued by the,The worker was crushed by the,7,5.661877730744891e-05,-0.00017183495219796896,1.538388729095459,-2.1715469360351562,1.0783491134643555,-4.053664684295654,5.343360900878906,-1.971909523010254,1.538388729095459,-2.1715469360351562
The runway was inspected by the,The runway was battered by the,runway,inspected,battered,8fd17eacaa124e21be3bee4a2d747951,Physical Structures,The runway was inspected by the,The runway was battered by the,7,-0.0002345690445508808,-5.254106145002879e-05,0.32318115234375,-1.3706748485565186,0.7606306076049805,-2.686614513397217,4.6601762771606445,-3.9344983100891113,0.32318115234375,-1.3706748485565186
The worker was transported by the,The worker was struck by the,worker,transported,struck,012df47db12845d8a1546970ee5f73a1,Humans as Physical Entities,The worker was transported by the,The worker was struck by the,7,-0.00021386139269452542,-0.00034036909346468747,0.8427672386169434,-0.9386610984802246,-0.22223281860351562,-2.448007583618164,1.7306671142578125,-2.4686269760131836,0.8427672386169434,-0.9386610984802246
The thesis was translated by the,The thesis was delayed by the,thesis,translated,delayed,cdecc808502c4c24a265de63b9164325,Academic Scientific Frame,The thesis was translated by the,The thesis was delayed by the,7,0.0011457513319328427,0.00018821831326931715,2.7442142963409424,1.1792607307434082,4.063912868499756,1.3718438148498535,6.068894386291504,-1.1149587631225586,2.7442142963409424,1.1792607307434082
The patient was transported by the,The patient was burned by the,patient,transported,burned,56e113a419c340ae877ac6257e1f5f8e,Humans as Physical Entities,The patient was transported by the,The patient was burned by the,7,-0.0009821589337661862,-0.0002467053127475083,0.08262395858764648,-1.230614185333252,-0.42044639587402344,-2.042605400085449,2.2594985961914062,-4.049480438232422,0.08262395858764648,-1.230614185333252
The archive was published by the,The archive was damaged by the,archive,published,damaged,53eab2be549a4467be21af0153a75def,Academic Scientific Frame,The archive was published by the,The archive was damaged by the,7,0.00015327296569012105,-0.00020485756976995617,1.7159099578857422,-0.35027313232421875,2.1302247047424316,-1.7544445991516113,2.87687349319458,-0.5807514190673828,1.7159099578857422,-0.35027313232421875
The crop was inspected by the,The crop was choked by the,crop,inspected,choked,1a39bbde14484a9fb7d25ee1fed6e9ce,Biological Organisms,The crop was inspected by the,The crop was choked by the,7,0.0003325279103592038,-6.532181578222662e-05,1.5898325443267822,-0.8644261360168457,2.4254379272460938,-2.209928035736084,4.1294145584106445,-3.721907615661621,1.5898325443267822,-0.8644261360168457
The transcript was downloaded by the,The transcript was damaged by the,transcript,downloaded,damaged,80181911295246e6a055992bc0ec8b89,Information Resources,The transcript was downloaded by the,The transcript was damaged by the,7,0.0017292640404775739,4.819426249014214e-05,1.594193696975708,-0.6865696907043457,2.4467482566833496,-0.783411979675293,3.690528392791748,-0.5866632461547852,1.594193696975708,-0.6865696907043457
The dividend was approved by the,The dividend was reduced by the,dividend,approved,reduced,e7d8ed50bb1e4d20a7015999666ea8cd,Financial Economic Frame,The dividend was approved by the,The dividend was reduced by the,7,2.061854047497036e-06,4.1424253140576184e-05,0.9491450786590576,1.2007808685302734,2.1417288780212402,2.166443347930908,0.7502222061157227,-0.5964336395263672,0.9491450786590576,1.2007808685302734
The house was planned by the,The house was shaken by the,house,planned,shaken,a374d85776f147ba82a407ab393e85df,Physical Structures,The house was planned by the,The house was shaken by the,7,0.0015764042036607862,-0.0013184606796130538,2.4855949878692627,-0.4740114212036133,3.0117502212524414,-2.1021671295166016,4.361680030822754,-3.6128177642822266,2.4855949878692627,-0.4740114212036133
The runway was repaired by the,The runway was destroyed by the,runway,repaired,destroyed,8193b89c29d24196aa177992a986aa0f,Physical Structures,The runway was repaired by the,The runway was destroyed by the,7,-0.0005647289217449725,-0.0002751870488282293,0.3426167964935303,-0.41093921661376953,0.30350780487060547,-2.3537745475769043,4.136284828186035,-0.884364128112793,0.3426167964935303,-0.41093921661376953
The savings was managed by the,The savings was disrupted by the,savings,managed,disrupted,09443680f53a4e24bd38e4dc94543e51,Financial Economic Frame,The savings was managed by the,The savings was disrupted by the,7,0.00019990325381513685,-1.4840272342553362e-05,2.2219338417053223,0.42417430877685547,2.8129286766052246,-0.07338428497314453,5.616772174835205,-0.6860904693603516,2.2219338417053223,0.42417430877685547
The thesis was archived by the,The thesis was obscured by the,thesis,archived,obscured,2e6ad389317c4c519ab7d140bd0cf542,Academic Scientific Frame,The thesis was archived by the,The thesis was obscured by the,7,0.00035492604365572333,-2.2144013200886548e-06,1.8710143566131592,-0.1506667137145996,3.257472038269043,0.01796579360961914,4.29244327545166,-1.0337276458740234,1.8710143566131592,-0.1506667137145996
The factory was repaired by the,The factory was blocked by the,factory,repaired,blocked,fc9ddf3b46274c9a9cb0cee022571027,Physical Structures,The factory was repaired by the,The factory was blocked by the,7,6.478532304754481e-05,-0.0002767270489130169,1.720566749572754,-0.846888542175293,1.7133903503417969,-2.191892147064209,4.857150554656982,-2.0156984329223633,1.720566749572754,-0.846888542175293
The certificate was amended by the,The certificate was damaged by the,certificate,amended,damaged,69ecc3650f3d4907b0b91d34ae28c205,Legal Administrative Frame,The certificate was amended by the,The certificate was damaged by the,7,0.00013794421101920307,-0.00013977778144180775,1.5430889129638672,-0.43237829208374023,2.8209266662597656,-0.8458652496337891,0.8386144638061523,-1.0975360870361328,1.5430889129638672,-0.43237829208374023
The rose was cultivated by the,The rose was flattened by the,rose,cultivated,flattened,79d4973b120c4e24a0593cebfcb5b923,Biological Organisms,The rose was cultivated by the,The rose was flattened by the,7,0.00015922098828013986,-0.00011007730790879577,2.2206642627716064,-0.615203857421875,2.4476537704467773,-1.6587448120117188,5.469851970672607,-0.1045217514038086,2.2206642627716064,-0.615203857421875
The pension was valued by the,The pension was constrained by the,pension,valued,constrained,ad130ce718ca424481a7230bb2fd1b46,Financial Economic Frame,The pension was valued by the,The pension was constrained by the,7,0.00014935120998416096,1.1823904060292989e-05,2.3509106636047363,0.09576082229614258,3.297031879425049,0.20410490036010742,2.820816993713379,-2.884143829345703,2.3509106636047363,0.09576082229614258
The sauce was served by the,The sauce was spoiled by the,sauce,served,spoiled,4ae64d73dc674cbaa8acfc8b305c3366,Culinary Frame,The sauce was served by the,The sauce was spoiled by the,7,0.000768691417761147,-5.2378891268745065e-05,1.4542865753173828,0.02065896987915039,1.5649538040161133,-0.5944843292236328,5.436721324920654,-0.9670896530151367,1.4542865753173828,0.02065896987915039
